120000.005700	-103.278 171.798
121000.005747	-103.539 175.385
122000.005795	-101.923 158.558
123000.005842	-101.359 165.817
124000.005890	-81.2698 164.182
125000.005937	-97.964 171.558
126000.005985	-101.687 171.519
127000.006032	-113.207 171.785
128000.006080	-117.375 164.543
129000.006127	-103.711 166.49
130000.006175	-119.974 175.098
131000.006222	-113.754 169.06
132000.006270	-106.559 167.601
133000.006317	-109.911 175.001
134000.006365	-133.768 166.153
135000.006412	-98.2682 173.793
136000.006460	-117.03 164.915
137000.006507	-106.409 167.661
138000.006555	-103.559 171.847
139000.006602	-88.2792 169.629
140000.006650	-105.946 169.125
141000.006697	-120.818 167.209
142000.006745	-103.702 171.217
143000.006792	-104.846 169.921
144000.006840	-122.476 163.37
145000.006887	-94.2843 162.078
146000.006935	-114.056 171.736
147000.006982	-110.751 177.504
148000.007030	-105.537 176.534
149000.007077	-123.397 174.549
150000.007125	-113.334 166.897
151000.007172	-113.862 176.278
152000.007220	-125.815 165.574
153000.007267	-101.359 170.451
154000.007315	-111.668 165.686
155000.007362	-115.456 170.859
156000.007410	-115.26 174.714
157000.007457	-109.138 -170.995
158000.007505	-113.139 166.714
159000.007552	-99.7866 170.427
160000.007600	-123.287 176.056
161000.007647	-117.43 170.18
162000.007695	-93.0521 175.161
163000.007742	-113.183 177.376
164000.007790	-104.656 172.656
165000.007837	-111.387 166.274
166000.007885	-129.327 161.911
167000.007932	-123.459 162.785
168000.007980	-116.315 156.491
169000.008027	-124.086 166.989
170000.008075	-100.597 172.198
171000.008122	-117.241 164.591
172000.008170	-117.754 173.003
173000.008217	-119.276 167.209
174000.008265	-103.23 160.639
175000.008312	-125.56 169.611
176000.008360	-101.781 163.396
177000.008407	-117.738 168.931
178000.008455	-124.057 175.437
179000.008502	-127.838 174.001
180000.008550	-103.218 169.867
181000.008597	-109.096 157.409
182000.008645	-104.64 164.076
183000.008692	-127.222 169.964
184000.008740	-132.379 168.417
185000.008787	-104.545 167.656
186000.008835	-120.049 168.947
187000.008882	-116.218 162.834
188000.008930	-102.932 162.736
189000.008977	-113.781 174.724
190000.009025	-118.7 161.958
191000.009072	-115.992 -177.821
192000.009120	-98.879 159.967
193000.009167	-111.292 174.298
194000.009215	-102.82 174.96
195000.009262	-105.345 172.409
196000.009310	-114.317 170.284
197000.009357	-110.454 174.476
198000.009404	-106.857 172.3
199000.009452	-111.92 175.364
