0.000000	-79.7797 30.0239
1000.000047	-75.3687 19.7902
2000.000095	-78.2409 28.5588
3000.000142	-70.2999 21.0073
4000.000190	-60.3084 12.1186
5000.000237	-75.9458 27.6565
6000.000285	-82.121 36.4703
7000.000332	-79.9305 36.9859
8000.000380	-64.3798 26.8948
9000.000427	-73.7855 28.1154
10000.000475	-55.0968 21.7508
11000.000522	-66.7362 22.2328
12000.000570	-68.1976 22.6452
13000.000617	-79.4415 19.285
14000.000665	-68.2389 30.3773
15000.000712	-76.8737 26.3907
16000.000760	-70.2249 37.8332
17000.000807	-85.7604 25.6947
18000.000855	-74.6492 23.1883
19000.000902	-61.0983 29.8591
20000.000950	-72.5319 26.186
21000.000997	-74.8638 40.1425
22000.001045	-80.264 25.2723
23000.001092	-82.0844 45.7954
24000.001140	-92.7475 32.9976
25000.001187	-72.3846 17.2653
26000.001235	-73.3477 24.7745
27000.001282	-58.0963 24.3176
28000.001330	-77.2186 19.0458
29000.001377	-71.5442 28.9889
30000.001425	-80.1723 19.0242
31000.001472	-79.7865 26.1559
32000.001520	-70.5035 28.8832
33000.001567	-69.2125 26.225
34000.001615	-69.2011 11.8638
35000.001662	-71.145 39.0152
36000.001710	-86.4927 38.0467
37000.001757	-64.8811 13.3234
38000.001805	-77.8635 29.6948
39000.001852	-82.7043 28.8731
40000.001900	-62.9011 29.4806
41000.001947	-84.923 31.4461
42000.001995	-73.5566 36.7416
43000.002042	-70.2219 14.5626
44000.002090	-84.5258 34.1795
45000.002137	-68.4992 26.5402
46000.002185	-77.6371 36.2091
47000.002232	-80.3828 23.3345
48000.002280	-87.1415 27.0107
49000.002327	-72.1098 22.0493
50000.002375	-59.9274 24.3431
51000.002422	-78.2657 33.7057
52000.002470	-70.7038 31.3184
53000.002517	-78.2428 20.8371
54000.002565	-81.4749 23.3558
55000.002612	-74.4782 36.6672
56000.002660	-64.3522 25.131
57000.002707	-69.5587 33.1497
58000.002755	-71.8727 26.9697
59000.002802	-55.4282 22.4593
60000.002850	-78.747 29.8624
61000.002897	-75.3687 24.5037
62000.002945	-68.3604 18.1831
63000.002992	-72.4125 37.5483
64000.003040	-69.0889 16.8951
65000.003087	-76.347 30.6002
66000.003135	-78.0151 19.0368
67000.003182	-71.1478 22.9673
68000.003230	-79.7992 35.6152
69000.003277	-75.5007 15.7581
70000.003325	-77.833 18.3536
71000.003372	-82.1595 33.3245
72000.003420	-79.5162 32.6431
73000.003467	-84.5237 23.6672
74000.003515	-73.7042 20.6197
75000.003562	-78.9868 29.4176
76000.003610	-78.0072 24.7275
77000.003657	-74.1459 31.8814
78000.003705	-76.3745 30.3838
79000.003752	-73.6479 13.4491
80000.003800	-94.136 24.4589
81000.003847	-86.8294 27.045
82000.003895	-73.9457 23.7115
83000.003942	-75.9505 29.4017
84000.003990	-71.5913 26.6354
85000.004037	-82.4814 42.7566
86000.004085	-64.5998 15.9162
87000.004132	-74.1953 35.3652
88000.004180	-65.2889 22.8536
89000.004227	-77.3961 29.7673
90000.004275	-77.2276 30.152
91000.004322	-66.8516 18.1418
92000.004370	-65.8562 22.845
93000.004417	-67.9809 19.5445
94000.004465	-88.3582 26.714
95000.004512	-67.8316 17.1304
96000.004560	-66.3281 38.0707
97000.004607	-80.9141 30.2395
98000.004655	-71.7643 29.5768
99000.004702	-77.7232 26.4394
100000.004750	-83.915 30.6342
101000.004797	-61.2843 31.0491
102000.004845	-74.9392 33.7567
103000.004892	-78.5421 30.677
104000.004940	-80.0728 30.1557
105000.004987	-69.239 28.5411
106000.005035	-82.5488 37.0425
107000.005082	-86.7857 36.9372
108000.005130	-76.0955 26.0696
109000.005177	-83.6904 35.977
110000.005225	-70.4285 25.5546
111000.005272	-77.3049 25.8499
112000.005320	-75.5866 18.5109
113000.005367	-84.5685 26.2254
114000.005415	-75.3203 29.4985
115000.005462	-78.0594 37.8651
116000.005510	-85.1539 16.3007
117000.005557	-68.9603 33.5411
118000.005605	-83.5881 30.7899
119000.005652	-68.8032 38.4009
120000.005700	-82.1129 20.1063
