120000.005700	-89.9183 14.1142
121000.005747	-74.0525 5.52927
122000.005795	-75.1217 9.55399
123000.005842	-82.0788 8.44303
124000.005890	-83.1623 24.3091
125000.005937	-78.2512 17.4126
126000.005985	-90.3824 18.3126
127000.006032	-72.1612 6.15203
128000.006080	-75.3292 2.1538
129000.006127	-80.1175 1.20882
130000.006175	-81.4485 13.6597
131000.006222	-80.5724 9.07621
132000.006270	-87.1595 8.13734
133000.006317	-77.3249 -2.24737
134000.006365	-83.8067 1.46868
135000.006412	-93.7761 11.4886
136000.006460	-82.9617 10.9563
137000.006507	-81.2741 2.66424
138000.006555	-70.6146 13.007
139000.006602	-79.0543 11.3879
140000.006650	-80.937 7.50438
141000.006697	-81.8905 12.9957
142000.006745	-68.8036 2.4429
143000.006792	-77.6094 4.32303
144000.006840	-91.3123 21.1046
145000.006887	-84.0356 9.94447
146000.006935	-76.2313 12.2955
147000.006982	-78.8538 16.4011
148000.007030	-65.3878 1.34351
149000.007077	-66.6901 2.04183
150000.007125	-85.3817 5.09958
151000.007172	-75.5585 5.38747
152000.007220	-91.2472 22.5071
153000.007267	-80.6023 12.0078
154000.007315	-86.2845 13.9763
155000.007362	-95.3244 26.1696
156000.007410	-92.575 9.40682
157000.007457	-83.8459 12.0079
158000.007505	-79.8123 11.4073
159000.007552	-71.2697 3.30369
160000.007600	-90.1383 13.1968
161000.007647	-73.3708 -1.60035
162000.007695	-88.0437 11.0525
163000.007742	-84.1102 12.2273
164000.007790	-92.2505 11.52
165000.007837	-89.789 7.05688
166000.007885	-86.7311 5.68065
167000.007932	-82.8381 9.80623
168000.007980	-89.9513 17.6373
169000.008027	-80.872 6.70145
170000.008075	-101.545 12.9297
171000.008122	-87.4111 11.5237
172000.008170	-75.7158 -8.15489
173000.008217	-73.0264 -1.36823
174000.008265	-89.5886 25.1481
175000.008312	-81.8968 7.18315
176000.008360	-97.3237 22.97
177000.008407	-68.3487 10.4101
178000.008455	-87.2143 25.5082
179000.008502	-75.2523 -2.42019
180000.008550	-79.2504 9.64356
181000.008597	-87.1197 3.53988
182000.008645	-81.47 17.6653
183000.008692	-78.4192 0.75577
184000.008740	-73.1936 11.5307
185000.008787	-78.8776 26.6034
186000.008835	-82.865 12.9961
187000.008882	-79.7409 20.7317
188000.008930	-92.8782 7.35331
189000.008977	-85.5751 10.7698
190000.009025	-93.086 6.38208
191000.009072	-78.9042 -0.397788
192000.009120	-89.3631 7.17233
193000.009167	-91.1857 9.96495
194000.009215	-79.8722 5.57787
195000.009262	-72.2779 7.95256
196000.009310	-63.9191 -5.87129
197000.009357	-85.9599 20.5344
198000.009404	-90.1961 13.0525
199000.009452	-72.448 6.36615
200000.009499	-91.5189 6.95598
201000.009547	-91.2241 17.9142
202000.009594	-78.344 -3.17415
203000.009642	-83.865 18.2506
204000.009689	-86.6087 1.98629
205000.009737	-78.3789 10.3577
206000.009784	-76.1383 2.38186
207000.009832	-76.3668 2.46839
208000.009879	-76.6385 7.46225
209000.009927	-85.4038 10.2655
210000.009974	-88.6499 14.2675
211000.010022	-90.8731 6.74887
212000.010069	-66.8261 7.09574
213000.010117	-92.6958 17.4185
214000.010164	-85.0781 8.02232
215000.010212	-81.4436 0.180505
216000.010259	-72.9152 2.45018
217000.010307	-84.821 19.036
218000.010354	-89.5309 2.47143
219000.010402	-65.3155 17.2655
220000.010449	-100.382 13.6862
221000.010497	-94.3903 10.8358
222000.010544	-79.2883 5.97338
223000.010592	-85.9395 8.47605
224000.010639	-74.1475 9.7835
225000.010687	-85.5462 15.7939
226000.010734	-83.5573 6.50613
227000.010782	-76.8529 12.4439
228000.010829	-67.5131 -2.33957
229000.010877	-77.9024 -5.56846
230000.010924	-81.7425 16.511
231000.010972	-84.8586 4.19244
232000.011019	-66.3524 4.26676
233000.011067	-85.0992 9.92265
234000.011114	-97.8014 1.79742
235000.011162	-68.8556 -2.49402
236000.011209	-85.8438 22.6838
237000.011257	-75.4134 -0.213857
238000.011304	-77.4134 5.57352
239000.011352	-78.4697 -1.33268
240000.011399	-62.7964 -7.41122
