460000.021849	-88.7694 -174.449
461000.021896	-107.069 168.655
462000.021944	-81.1573 168.434
463000.021991	-79.8337 -168.143
464000.022039	-60.8839 -174.123
465000.022086	-88.885 -178.419
466000.022134	-98.8108 175.14
467000.022181	-92.2875 -178.984
468000.022229	-86.4318 175.618
469000.022276	-108.996 175.12
470000.022324	-99.272 179.641
471000.022371	-78.7041 172.138
472000.022419	-77.5539 167.538
473000.022466	-74.8218 173.864
474000.022514	-76.5287 174.025
475000.022561	-85.1154 -178.227
476000.022609	-96.405 171.018
477000.022656	-89.4715 168.413
478000.022704	-73.9218 177.9
479000.022751	-78.6073 169.53
480000.022799	-97.4075 163.171
481000.022846	-86.2164 169.459
482000.022894	-111.362 169.263
483000.022941	-90.0042 -162.615
484000.022989	-95.5101 178.92
485000.023036	-67.3557 168.058
486000.023084	-81.045 164.997
487000.023131	-86.6848 164.098
488000.023179	-89.7536 -174.989
489000.023226	-91.7836 161.768
490000.023274	-86.9371 170.116
491000.023321	-92.3674 -169.489
492000.023369	-70.1326 165.638
493000.023416	-74.3869 173.544
494000.023464	-90.4531 177.468
495000.023511	-76.0906 165.617
496000.023559	-101.624 177.524
497000.023606	-72.415 177.245
498000.023654	-78.5048 -178.773
499000.023701	-97.6363 175.236
500000.023749	-87.2828 176.447
501000.023796	-88.6444 -179.762
502000.023844	-94.2567 179.798
503000.023891	-62.4031 174.934
504000.023939	-100.566 169.466
505000.023986	-82.9576 172.063
506000.024034	-91.435 -175.86
507000.024081	-84.3806 173.814
508000.024129	-81.2044 -168.903
509000.024176	-98.063 175.095
510000.024224	-96.6635 172.215
511000.024271	-71.9669 -170.52
512000.024319	-69.7888 165.252
513000.024366	-84.5858 174.146
514000.024414	-66.6453 153.916
515000.024461	-92.1416 -174.519
516000.024509	-79.9804 175.533
517000.024556	-80.5907 168.79
518000.024604	-90.5397 172.755
519000.024651	-83.9629 172.462
520000.024699	-81.3006 174.587
521000.024746	-96.7181 174.858
522000.024794	-86.5497 -176.802
523000.024841	-77.4228 179.446
524000.024889	-78.3357 178.318
525000.024936	-87.3894 170.593
526000.024984	-78.4201 -174.465
527000.025031	-88.4014 -178.555
528000.025079	-70.2785 -175.901
529000.025126	-66.2146 170.433
530000.025174	-67.1737 177.221
531000.025221	-101.548 156.982
532000.025269	-76.3489 -179.739
533000.025316	-88.4014 177.661
534000.025364	-82.2048 -178.55
535000.025411	-75.3838 177.422
536000.025459	-91.944 -170.518
537000.025506	-78.1683 175.947
538000.025554	-73.8437 169.157
539000.025601	-80.8265 177.886
540000.025649	-80.8901 171.15
541000.025696	-75.1527 168.077
542000.025744	-86.3023 176.582
543000.025791	-69.8796 161.927
544000.025839	-100.973 176.393
545000.025886	-96.7001 173.606
546000.025934	-92.1063 -176.145
547000.025981	-78.6448 177.408
548000.026029	-84.9267 169.509
549000.026076	-85.7543 -179.147
550000.026124	-111.553 -174.206
551000.026171	-86.8044 177.659
552000.026219	-78.4022 178.746
553000.026266	-88.4174 178.293
554000.026314	-97.3652 157.2
555000.026361	-76.4305 171.061
556000.026409	-76.0666 172.831
557000.026456	-80.3769 172.27
558000.026504	-109.301 168.142
559000.026551	-88.3093 -175.9
560000.026599	-83.0067 175.204
561000.026646	-100.791 -179.709
562000.026694	-87.6141 165.309
563000.026741	-66.6505 178.298
564000.026789	-97.3863 164.763
565000.026836	-87.1696 -171.738
566000.026884	-107.723 178.781
567000.026931	-96.7434 173.617
568000.026979	-80.566 167.609
569000.027026	-98.1588 169.448
570000.027074	-88.1432 -171.773
571000.027121	-79.6962 165.13
572000.027169	-82.5414 175.488
573000.027216	-77.6117 159.247
574000.027264	-81.2211 170.1
575000.027311	-86.4152 173.976
576000.027359	-84.6457 177.852
577000.027406	-78.6973 171.926
578000.027454	-92.9021 172.623
579000.027501	-91.7017 -162.877
580000.027549	-79.2281 176.094
