900000.042748	-64.1992 105.791
901000.042795	-65.1953 118.357
902000.042843	-79.316 100.378
903000.042890	-76.0097 111.371
904000.042938	-62.3659 113.091
905000.042985	-69.0844 108.487
906000.043033	-54.519 125.665
907000.043080	-58.3847 97.9688
908000.043128	-80.6463 117.353
909000.043175	-56.1371 132.225
910000.043223	-82.381 133.369
911000.043270	-71.3029 98.6449
912000.043318	-81.7521 133.744
913000.043365	-67.442 99.7973
914000.043413	-56.2722 118.018
915000.043460	-61.5477 117.729
916000.043508	-79.802 119.967
917000.043555	-76.9698 124.494
918000.043603	-69.5255 103.839
919000.043650	-76.7047 142.608
920000.043698	-61.9709 128.707
921000.043745	-71.4221 125.908
922000.043793	-78.7166 91.7032
923000.043840	-67.6968 115.177
924000.043888	-51.3129 127.906
925000.043935	-75.8148 96.979
926000.043983	-65.4951 112.213
927000.044030	-63.3717 118.668
928000.044078	-58.0751 111.901
929000.044125	-59.488 125.868
930000.044173	-52.1258 125.039
931000.044220	-54.2155 112.474
932000.044268	-62.175 95.4602
933000.044315	-57.433 106.593
934000.044363	-67.7375 126.097
935000.044410	-67.0043 108.2
936000.044458	-52.2541 104.699
937000.044505	-63.262 105.985
938000.044553	-67.2793 106.433
939000.044600	-58.5692 96.0058
940000.044648	-61.3313 134.662
941000.044695	-63.202 130.407
942000.044743	-85.1033 111.722
943000.044790	-52.1376 115.067
944000.044838	-63.1036 102.679
945000.044885	-77.2866 132.8
946000.044933	-79.3366 108.399
947000.044980	-79.9852 114.882
948000.045028	-82.7305 117.973
949000.045075	-57.9511 92.9214
950000.045123	-69.2231 114.311
951000.045170	-60.0409 116.879
952000.045218	-63.0553 99.1956
953000.045265	-65.9902 140.434
954000.045313	-67.7854 127.735
955000.045360	-65.8771 109.223
956000.045408	-93.0348 93.1213
957000.045455	-74.89 151.772
958000.045503	-68.6981 124.959
959000.045550	-72.2443 125.477
960000.045598	-61.2738 118.06
961000.045645	-58.1174 96.9685
962000.045693	-60.3355 113.626
963000.045740	-41.1537 114.111
964000.045788	-70.6376 99.0635
965000.045835	-65.6998 121.453
966000.045883	-50.7057 120.2
967000.045930	-50.3884 99.145
968000.045978	-66.1454 105.709
969000.046025	-67.3395 115.565
970000.046073	-72.2973 110.792
971000.046120	-59.2364 114.996
972000.046168	-62.3736 136.325
973000.046215	-72.8224 117.239
974000.046263	-70.6763 115.628
975000.046310	-66.4667 121.808
976000.046358	-64.2562 96.483
977000.046405	-71.0192 88.7973
978000.046453	-51.2553 109.72
979000.046500	-50.6804 106.975
980000.046548	-51.4752 103.024
981000.046595	-56.2865 136.312
982000.046642	-71.0388 110.787
983000.046690	-59.1211 127.436
984000.046737	-71.5999 112.789
985000.046785	-64.2435 97.5957
986000.046832	-72.0493 101.136
987000.046880	-80.3644 97.4928
988000.046927	-78.652 116.618
989000.046975	-61.9027 88.7989
990000.047022	-66.6019 135.584
991000.047070	-56.5985 110.949
992000.047117	-61.202 121.111
