0.000000	63.0664 -23.0497
1000.000047	68.0437 -14.0969
2000.000095	64.5938 -16.0373
3000.000142	71.464 -20.8171
4000.000190	58.6838 -15.7944
5000.000237	71.1111 -32.9206
6000.000285	67.3924 -24.0335
7000.000332	66.3644 -35.1794
8000.000380	48.6251 -18.3222
9000.000427	58.7575 -24.5714
10000.000475	66.5676 -27.5946
11000.000522	64.4753 -26.0982
12000.000570	51.6766 -21.6223
13000.000617	69.224 -28.745
14000.000665	69.3237 -18.7773
15000.000712	58.7724 -12.3023
16000.000760	63.7769 -14.1024
17000.000807	59.8478 -18.9596
18000.000855	48.5159 -15.2969
19000.000902	62.6951 -33.1334
20000.000950	57.6376 -23.834
21000.000997	65.8061 -27.8807
22000.001045	72.8691 -26.7237
23000.001092	42.8364 -16.1241
24000.001140	71.7159 -26.2077
25000.001187	64.8722 -28.8573
26000.001235	46.3599 -8.11377
27000.001282	56.6711 -31.6923
28000.001330	65.7763 -28.1075
29000.001377	71.5632 -32.0675
30000.001425	61.0945 -31.2421
31000.001472	54.8827 -18.2817
32000.001520	70.4244 -26.7362
33000.001567	57.5018 -20.2619
34000.001615	67.8283 -21.7309
35000.001662	56.1779 -13.7036
36000.001710	67.7776 -29.2068
37000.001757	53.8079 -13.9083
38000.001805	71.6136 -26.6664
39000.001852	60.2771 -32.4643
40000.001900	58.3161 -20.7906
41000.001947	62.9923 -23.7362
42000.001995	57.4629 -24.7489
43000.002042	54.3666 -26.1802
44000.002090	65.7343 -29.8846
45000.002137	65.6883 -24.6771
46000.002185	61.3903 -38.224
47000.002232	57.1819 -26.6912
48000.002280	59.9235 -15.646
49000.002327	53.1621 -13.5953
50000.002375	57.4571 -34.17
51000.002422	58.4358 -18.9913
52000.002470	59.151 -14.0543
53000.002517	56.2013 -7.21746
54000.002565	72.1161 -15.9151
55000.002612	59.1392 -19.2048
56000.002660	57.2693 -19.1476
57000.002707	55.9239 -24.238
58000.002755	59.3343 -24.2851
59000.002802	69.273 -32.0074
60000.002850	57.9601 -18.846
61000.002897	60.5579 -28.0365
62000.002945	56.1762 -17.7602
63000.002992	71.2817 -20.5872
64000.003040	68.0277 -20.389
65000.003087	69.0243 -31.1516
66000.003135	60.0145 -26.7678
67000.003182	55.733 -13.6286
68000.003230	69.2613 -26.1365
69000.003277	72.7261 -10.4431
70000.003325	68.9846 -24.619
71000.003372	56.1785 -21.7105
72000.003420	71.8739 -32.7858
73000.003467	58.7878 -11.45
74000.003515	71.9204 -24.076
75000.003562	62.0543 -29.0142
76000.003610	50.3536 -15.9938
77000.003657	52.6974 -23.1112
78000.003705	55.7594 -20.6976
79000.003752	72.559 -22.0837
80000.003800	62.8042 -20.7481
81000.003847	62.8991 -31.5893
82000.003895	52.2072 -15.7845
83000.003942	59.9093 -31.8171
84000.003990	64.0279 -27.1891
85000.004037	54.5486 -13.5384
86000.004085	75.1032 -22.2415
87000.004132	58.9138 -29.3248
88000.004180	71.1511 -20.886
89000.004227	56.3561 -17.0979
90000.004275	55.1853 -21.584
91000.004322	59.4525 -50.0717
92000.004370	45.5067 -13.3155
93000.004417	68.4314 -29.7035
94000.004465	58.8533 -18.9542
95000.004512	60.8951 -21.5431
96000.004560	72.6098 -32.6447
97000.004607	71.9851 -18.0858
98000.004655	53.084 -8.70721
99000.004702	59.8337 -33.2046
100000.004750	55.5293 -17.0084
101000.004797	57.8407 -8.88826
102000.004845	58.1345 -27.5824
103000.004892	61.3759 -20.1323
104000.004940	57.0431 -24.432
105000.004987	59.1217 -17.6458
106000.005035	61.3139 -24.5066
107000.005082	60.5268 -27.0365
108000.005130	61.217 -31.8373
109000.005177	64.1815 -24.4003
110000.005225	61.5308 -35.7212
111000.005272	60.0488 -18.0396
112000.005320	70.8278 -21.2013
113000.005367	60.756 -21.0325
114000.005415	65.5503 -22.5158
115000.005462	65.795 -34.6051
116000.005510	65.5789 -27.9603
117000.005557	64.4261 -20.136
118000.005605	59.1804 -27.5323
119000.005652	56.0137 -24.2404
120000.005700	66.2059 -7.17403
121000.005747	63.3137 -20.4228
122000.005795	54.1176 -26.6305
123000.005842	66.7339 -15.174
124000.005890	64.8758 -24.9949
125000.005937	65.1936 -22.447
126000.005985	62.9922 -24.0513
127000.006032	60.1818 -14.6313
128000.006080	61.8125 -22.5271
129000.006127	45.7815 -22.1603
130000.006175	65.8274 -27.296
131000.006222	57.3106 -30.1269
132000.006270	63.8606 -12.3447
133000.006317	71.7243 -20.8235
134000.006365	52.9278 -18.0833
135000.006412	47.6463 -15.1078
136000.006460	57.3008 -16.8865
137000.006507	64.9573 -22.2812
138000.006555	64.3704 -26.4707
139000.006602	57.1248 -20.6993
140000.006650	62.259 -17.1539
141000.006697	66.7386 -25.2643
142000.006745	64.3378 -41.3304
143000.006792	55.2676 -25.6587
144000.006840	60.4158 -24.7079
145000.006887	65.2201 -25.7611
146000.006935	53.8854 -16.1379
147000.006982	51.9751 -14.9408
148000.007030	50.5127 -19.9263
149000.007077	54.2097 -21.7171
150000.007125	50.9611 -19.0754
151000.007172	65.5269 -26.0739
152000.007220	65.1806 -22.2691
153000.007267	63.0675 -18.9979
154000.007315	68.2699 -27.0432
155000.007362	61.1089 -7.52161
156000.007410	59.0472 -29.6419
157000.007457	66.3449 -17.8719
158000.007505	49.3881 -26.9019
159000.007552	64.6092 -11.0602
160000.007600	69.4953 -22.1878
161000.007647	66.679 -22.9816
162000.007695	59.9152 -20.9234
163000.007742	63.1907 -23.9186
164000.007790	69.5248 -24.7129
165000.007837	64.8072 -29.3407
166000.007885	66.5623 -26.6114
167000.007932	52.5687 -10.4132
168000.007980	68.4395 -22.454
169000.008027	62.6799 -25.5532
170000.008075	61.8234 -16.4603
171000.008122	56.7014 -13.5945
172000.008170	56.9503 -19.7792
173000.008217	49.2711 -13.2857
174000.008265	53.3787 2.25744
175000.008312	60.8578 -28.6239
176000.008360	61.3071 -34.7048
177000.008407	52.6645 -28.4723
178000.008455	64.4669 -18.8506
179000.008502	67.7614 -21.3202
180000.008550	65.0164 -20.8126
181000.008597	76.2308 -26.854
182000.008645	62.7593 -12.5697
183000.008692	65.4381 -28.3047
184000.008740	58.8329 -25.8987
185000.008787	56.0324 -10.0811
186000.008835	71.437 -20.6134
187000.008882	50.3253 -20.559
188000.008930	60.299 -17.5944
189000.008977	50.6269 -16.4458
190000.009025	60.1672 -15.7606
191000.009072	49.7695 -15.6033
192000.009120	58.7188 -12.0001
193000.009167	53.065 -34.1166
194000.009215	54.3491 -16.7845
195000.009262	65.0755 -22.0274
196000.009310	60.1676 -26.7851
197000.009357	53.412 -17.8761
198000.009404	66.3559 -20.8799
199000.009452	54.1772 -9.79834
200000.009499	57.5437 -22.8274
201000.009547	51.6338 -22.8259
202000.009594	60.0772 -17.8484
203000.009642	52.4131 -23.3792
204000.009689	49.7652 -15.6895
205000.009737	61.6776 -18.1168
206000.009784	71.8871 -21.3766
207000.009832	60.5127 -20.8988
208000.009879	64.9526 -20.8149
209000.009927	60.4735 -26.9243
210000.009974	59.1593 -23.0142
211000.010022	60.2614 -25.2812
212000.010069	62.4944 -23.8164
213000.010117	50.376 -19.9855
214000.010164	49.2489 -12.0628
215000.010212	67.7637 -28.4303
216000.010259	68.8422 -40.1712
217000.010307	63.9437 -27.4333
218000.010354	61.4864 -27.7787
219000.010402	59.3942 -15.2875
220000.010449	65.6668 -32.9939
221000.010497	56.9613 -22.6602
222000.010544	61.5789 -26.3643
223000.010592	72.7713 -18.9557
224000.010639	55.2713 -8.23061
225000.010687	74.2352 -28.6204
226000.010734	72.7816 -28.5062
227000.010782	66.5025 -18.7755
228000.010829	55.7088 -16.2055
229000.010877	44.5356 -26.3683
230000.010924	65.2842 -33.6358
231000.010972	61.6187 -18.7468
232000.011019	64.2155 -19.4924
233000.011067	67.6461 -9.29753
234000.011114	60.7241 -23.246
235000.011162	66.0638 -23.2175
236000.011209	58.5162 -22.1518
237000.011257	57.7831 -23.7619
238000.011304	70.9861 -25.5322
239000.011352	59.7685 -22.4774
240000.011399	52.6712 -23.0161
241000.011447	67.0658 -19.7971
242000.011494	56.6645 -20.6044
243000.011542	62.5101 -17.7611
244000.011589	58.9304 -23.262
245000.011637	66.2542 -23.3383
246000.011684	58.0189 -18.4617
247000.011732	71.2953 -33.5384
248000.011779	64.2342 -31.6618
249000.011827	46.1235 -21.9435
250000.011874	61.4654 -18.8562
