220000.010449	-88.597 141.816
221000.010497	-79.9247 147.965
222000.010544	-89.7033 159.198
223000.010592	-84.3699 155.522
224000.010639	-83.698 144.876
225000.010687	-76.3129 151.586
226000.010734	-80.4678 145.548
227000.010782	-77.5172 153.679
228000.010829	-82.9204 146.918
229000.010877	-82.3013 155.957
230000.010924	-78.14 152.861
231000.010972	-97.5082 154.514
232000.011019	-87.5384 140.268
233000.011067	-87.1631 147.212
234000.011114	-77.3224 151.014
235000.011162	-83.6691 142.035
236000.011209	-74.2211 149.998
237000.011257	-79.1654 143.185
238000.011304	-75.1038 146.57
239000.011352	-78.0455 154.423
240000.011399	-85.8221 154.323
241000.011447	-78.1829 146.938
242000.011494	-96.1998 150.164
243000.011542	-73.4435 154.192
244000.011589	-69.2937 143.902
245000.011637	-86.993 145.5
246000.011684	-78.582 144.779
247000.011732	-78.1587 141.642
248000.011779	-72.9252 145.281
249000.011827	-83.5466 156.504
250000.011874	-82.5099 156.365
251000.011922	-99.2201 154.744
252000.011969	-76.4731 144.285
253000.012017	-81.8204 152.008
254000.012064	-74.3447 152.862
255000.012112	-82.0548 155.37
256000.012159	-91.8971 149.468
257000.012207	-73.2193 134.168
258000.012254	-87.341 154.462
259000.012302	-82.497 141.249
260000.012349	-82.7747 152.704
261000.012397	-79.5661 151.259
262000.012444	-75.3827 146.871
263000.012492	-80.9348 155.511
264000.012539	-71.7902 150.676
265000.012587	-95.2505 155.572
266000.012634	-81.2904 145.057
267000.012682	-93.0487 145.213
268000.012729	-84.2678 143.142
269000.012777	-77.5989 142.617
270000.012824	-89.0385 153.885
271000.012872	-75.0582 138.556
272000.012919	-77.1599 149.68
273000.012967	-80.4956 149.215
274000.013014	-67.9982 148.401
275000.013062	-85.3939 146.917
276000.013109	-78.1332 152.729
277000.013157	-68.1879 152.11
278000.013204	-73.9771 159.352
279000.013252	-75.9864 156.529
280000.013299	-82.02 154.602
281000.013347	-82.7613 136.294
282000.013394	-79.1812 144.19
283000.013442	-59.8427 141.587
284000.013489	-75.6097 146.19
285000.013537	-79.5379 153.35
286000.013584	-74.7228 156.7
287000.013632	-77.2234 147.431
288000.013679	-76.9114 144.111
289000.013727	-85.03 144.922
290000.013774	-93.2126 149.384
291000.013822	-84.3151 145.046
292000.013869	-87.7321 152.135
293000.013917	-87.4426 150.93
294000.013964	-86.8647 151.261
295000.014012	-63.7896 144.126
296000.014059	-72.3391 143.32
297000.014107	-95.1459 147.732
298000.014154	-93.2478 142.999
299000.014202	-82.0888 145.563
300000.014249	-78.5689 149.263
301000.014297	-89.7878 143.136
302000.014344	-90.7528 135.715
303000.014392	-80.8286 140.655
304000.014439	-86.1701 148.73
305000.014487	-77.0497 149.745
306000.014534	-73.7159 160.301
307000.014582	-78.0192 142.102
308000.014629	-63.8668 151.234
309000.014677	-74.2886 150.155
310000.014724	-77.5499 157.607
311000.014772	-87.2416 148.604
312000.014819	-66.5305 157.988
313000.014867	-82.1194 145.342
314000.014914	-85.4965 155.618
315000.014962	-85.984 137.248
316000.015009	-74.8398 153.995
317000.015057	-85.0256 151.702
318000.015104	-81.9085 131.419
319000.015152	-91.4286 143.85
320000.015199	-76.324 154.181
321000.015247	-76.8854 139.282
322000.015294	-77.1591 160.834
323000.015342	-72.6328 149.691
324000.015389	-99.0792 129
325000.015437	-86.4033 160.266
326000.015484	-74.414 145.95
327000.015532	-71.818 140.335
328000.015579	-83.3137 149.234
329000.015627	-86.427 149.798
330000.015674	-78.9468 143.086
331000.015722	-80.5729 160.089
332000.015769	-80.5547 138.114
333000.015817	-85.8857 159.305
334000.015864	-81.912 155.579
335000.015912	-74.8834 156.89
336000.015959	-79.6117 145.018
337000.016007	-83.4676 152.716
338000.016054	-87.2024 143.099
339000.016102	-87.2104 142.815
340000.016149	-88.8341 135.129
341000.016197	-74.8252 138.823
342000.016244	-73.2493 159.456
343000.016292	-62.9129 141.398
344000.016339	-70.2514 141.815
345000.016387	-72.7972 144.056
346000.016434	-67.67 143.282
347000.016482	-79.1866 154.126
348000.016529	-77.4505 144.042
349000.016577	-84.4372 153.719
350000.016624	-75.561 158.602
351000.016672	-92.6369 144.421
352000.016719	-76.921 151.047
353000.016767	-84.2844 144.822
354000.016814	-74.0365 160.111
355000.016862	-81.3863 154.697
356000.016909	-89.4702 144.84
357000.016957	-89.426 144.03
358000.017004	-83.114 153.539
359000.017052	-81.3339 147.587
360000.017099	-77.4393 152.112
361000.017147	-77.3559 149.89
362000.017194	-67.053 153.97
363000.017242	-86.8905 163.102
364000.017289	-83.2195 140.42
365000.017337	-98.3567 151.339
366000.017384	-79.3482 154.472
367000.017432	-71.906 155.297
368000.017479	-82.0812 148.174
369000.017527	-70.471 146.951
370000.017574	-68.0535 154.93
371000.017622	-91.9385 158.098
372000.017669	-92.2109 148.27
373000.017717	-73.9585 144.453
374000.017764	-80.0941 144.238
375000.017812	-73.293 155.873
376000.017859	-73.7812 147.945
377000.017907	-84.0827 154.832
378000.017954	-88.4347 145.833
379000.018002	-73.3763 153.538
380000.018049	-82.0257 158.972
381000.018097	-77.0076 146.507
382000.018144	-86.9411 145.811
383000.018192	-89.4396 155.503
384000.018239	-80.6807 153.325
385000.018287	-88.5464 153.715
386000.018334	-84.5506 154.053
387000.018382	-75.8879 145.669
388000.018429	-77.3115 147.374
389000.018477	-67.7834 145.277
390000.018524	-76.609 151.383
391000.018572	-79.3906 145.008
392000.018619	-88.1157 147.32
393000.018666	-87.1714 139.478
394000.018714	-86.7419 136.68
395000.018761	-72.7322 158.193
396000.018809	-74.8753 132.65
397000.018856	-95.5487 145.377
398000.018904	-90.0371 152.278
399000.018951	-67.4079 154.6
400000.018999	-74.7584 134.369
401000.019046	-98.2442 157.788
402000.019094	-62.3577 147.917
403000.019141	-80.4612 146.588
404000.019189	-75.4494 142.33
405000.019236	-72.908 151.36
406000.019284	-85.8847 145.656
407000.019331	-74.2345 144.979
408000.019379	-75.8743 141.324
409000.019426	-78.6651 140.72
410000.019474	-72.6771 140.997
411000.019521	-85.3565 143.216
412000.019569	-75.0781 139.458
413000.019616	-76.3386 148.126
414000.019664	-62.8837 146.356
415000.019711	-79.8019 148.636
416000.019759	-87.2585 154.323
417000.019806	-86.6313 153.904
418000.019854	-69.1706 145.005
419000.019901	-84.5487 160.577
420000.019949	-88.3568 153.024
421000.019996	-83.7825 143.579
422000.020044	-82.3146 138.399
423000.020091	-69.933 148.601
424000.020139	-92.4722 144.384
425000.020186	-89.1582 152.636
426000.020234	-77.8869 152.333
427000.020281	-66.2799 137.177
428000.020329	-78.1239 150.207
429000.020376	-80.0883 150.84
430000.020424	-93.6618 151.005
431000.020471	-86.2833 156.187
432000.020519	-72.3588 138.174
433000.020566	-75.8742 141.505
434000.020614	-87.8325 146.737
435000.020661	-71.1498 144.372
436000.020709	-96.2152 155.581
437000.020756	-72.0183 142.476
438000.020804	-73.5284 148.454
439000.020851	-80.7681 156.571
440000.020899	-76.3543 147.476
