220000.010449	-58.1204 -18.5127
221000.010497	-72.7986 -15.747
222000.010544	-74.792 -4.29428
223000.010592	-71.2183 -22.0736
224000.010639	-73.7333 -14.4896
225000.010687	-68.3893 -23.2848
226000.010734	-70.0519 -18.8507
227000.010782	-64.3781 -13.97
228000.010829	-67.2042 -11.5076
229000.010877	-68.4905 -15.8868
230000.010924	-64.9936 -16.3198
231000.010972	-65.5174 -17.2408
232000.011019	-69.5149 -5.80159
233000.011067	-78.5917 -11.7033
234000.011114	-69.8719 -14.7159
235000.011162	-73.4293 -18.7344
236000.011209	-67.6676 -18.2997
237000.011257	-66.4565 -12.373
238000.011304	-80.5284 -12.8212
239000.011352	-63.6065 -14.9958
240000.011399	-59.1107 -10.3838
241000.011447	-55.4186 -11.6933
242000.011494	-74.3962 -13.2783
243000.011542	-66.3841 -10.1254
244000.011589	-61.6377 -18.9691
245000.011637	-70.694 -7.95211
246000.011684	-74.0732 -2.23011
247000.011732	-67.7617 -13.047
248000.011779	-75.5215 -10.7555
249000.011827	-67.8526 -15.2555
250000.011874	-78.5875 3.52659
251000.011922	-64.269 -6.02857
252000.011969	-73.21 0.854455
253000.012017	-78.3604 1.87903
254000.012064	-65.5728 -25.618
255000.012112	-60.8482 -16.8191
256000.012159	-59.66 -6.04855
257000.012207	-79.5725 -7.39287
258000.012254	-74.648 -10.395
259000.012302	-70.189 -7.30541
260000.012349	-69.8019 -17.4744
261000.012397	-54.6787 -19.5835
262000.012444	-67.9894 -13.9839
263000.012492	-87.4067 -2.37359
264000.012539	-75.3331 -2.09792
265000.012587	-54.6723 -3.76346
266000.012634	-53.5314 -26.5488
267000.012682	-67.8162 -21.116
268000.012729	-63.3153 -9.72927
269000.012777	-78.4881 -7.13483
270000.012824	-74.0722 -15.4923
271000.012872	-73.4421 -8.53485
272000.012919	-70.4267 -12.3881
273000.012967	-68.1827 -12.1601
274000.013014	-85.3451 -1.94911
275000.013062	-76.2252 -10.7709
276000.013109	-57.4929 -11.5418
277000.013157	-71.6 -8.37282
278000.013204	-67.094 -12.6174
279000.013252	-67.6292 -20.2201
280000.013299	-66.8879 -19.7302
281000.013347	-70.1338 -13.2069
282000.013394	-75.2426 -5.17459
283000.013442	-61.4007 -9.5029
284000.013489	-79.2602 -14.25
285000.013537	-74.4063 -16.2027
286000.013584	-77.5751 -6.52948
287000.013632	-63.1711 -13.8698
288000.013679	-74.0828 -16.1147
289000.013727	-77.0069 -18.4926
290000.013774	-63.8486 -15.0901
291000.013822	-85.7121 -9.4977
292000.013869	-67.533 -13.7647
293000.013917	-89.064 -8.35758
294000.013964	-54.6401 -10.4496
295000.014012	-70.7825 -6.27134
296000.014059	-68.4921 -21.8791
297000.014107	-63.1767 -22.4512
298000.014154	-69.2649 -15.4088
299000.014202	-63.1903 -19.6515
300000.014249	-62.3832 -5.77733
301000.014297	-70.1992 -12.6697
302000.014344	-71.26 -6.68576
303000.014392	-81.877 -3.84165
304000.014439	-77.7618 -13.1565
305000.014487	-80.5862 -12.7308
306000.014534	-73.4884 -14.0586
307000.014582	-72.5391 -21.4851
308000.014629	-72.5527 0.521057
309000.014677	-78.8172 -17.7883
310000.014724	-74.6992 -15.2845
311000.014772	-65.4206 -13.8945
312000.014819	-65.9285 -19.9005
313000.014867	-69.6815 -15.4937
314000.014914	-70.5024 -6.35306
315000.014962	-63.2982 -20.6543
316000.015009	-69.7607 -11.9572
317000.015057	-59.068 -10.9969
318000.015104	-73.9203 -3.3859
319000.015152	-70.2521 -14.7401
320000.015199	-68.8169 -6.51745
321000.015247	-69.0028 -15.2178
322000.015294	-70.0482 1.50687
323000.015342	-70.0759 -19.8106
324000.015389	-54.567 -24.3775
325000.015437	-61.0909 -18.977
326000.015484	-68.8639 -13.74
327000.015532	-88.053 -2.16102
328000.015579	-68.8398 -13.1071
329000.015627	-85.7467 -11.4783
330000.015674	-69.1168 -22.2595
331000.015722	-70.6711 -6.63583
332000.015769	-71.2776 -13.4002
333000.015817	-74.8195 -5.96072
334000.015864	-75.6996 -5.60764
335000.015912	-73.5906 -4.91306
336000.015959	-58.8037 -13.9119
337000.016007	-62.5188 -24.0701
338000.016054	-70.7116 -5.05589
339000.016102	-71.2492 -7.02437
340000.016149	-75.8873 -1.12709
