120000.005700	54.3591 144.875
121000.005747	63.1255 152.014
122000.005795	69.0991 154.565
123000.005842	68.9203 156.104
124000.005890	69.2254 155.089
125000.005937	49.8872 161.255
126000.005985	65.2419 143.93
127000.006032	68.0222 152.766
128000.006080	63.3333 143.476
129000.006127	59.4993 142.457
130000.006175	68.2705 141.689
131000.006222	68.2066 145.488
132000.006270	49.7321 155.888
133000.006317	69.6259 148.879
134000.006365	72.1355 152.884
135000.006412	62.8745 148.867
136000.006460	62.59 156.134
137000.006507	69.4872 150.383
138000.006555	66.5098 145.276
139000.006602	73.5355 144.504
140000.006650	72.6912 131.381
141000.006697	61.8595 154.569
142000.006745	57.2332 151.485
143000.006792	58.8301 152.513
144000.006840	65.9262 141.552
145000.006887	71.9623 148.669
146000.006935	58.8634 146
147000.006982	63.7823 150.507
148000.007030	68.9072 138.939
149000.007077	64.3322 156.598
150000.007125	64.4963 156.345
151000.007172	69.8731 137.47
152000.007220	57.7703 146.085
153000.007267	64.4858 150.695
154000.007315	61.5679 135.732
155000.007362	78.5522 153.459
156000.007410	68.4313 160.422
157000.007457	64.4618 141.839
158000.007505	69.2462 140.47
159000.007552	65.9006 151.34
160000.007600	71.9245 151.721
161000.007647	58.7376 163.371
162000.007695	71.2551 154.089
163000.007742	50.4137 164.723
164000.007790	65.9189 141.153
165000.007837	75.5765 149.411
166000.007885	64.3156 155.592
167000.007932	54.4472 152.259
168000.007980	64.8622 149.027
169000.008027	74.6831 153.572
170000.008075	62.8713 143.426
171000.008122	68.9981 145.706
172000.008170	67.1265 146.369
173000.008217	68.6562 141.324
174000.008265	62.2735 149.624
175000.008312	55.3551 151.201
176000.008360	57.3387 154.048
177000.008407	74.545 143.226
178000.008455	51.7707 153.814
179000.008502	63.6953 151.595
180000.008550	70.7107 159.622
181000.008597	69.2828 153.447
182000.008645	80.2956 140.707
183000.008692	61.4346 153.481
184000.008740	67.266 148.132
185000.008787	74.2025 150.284
186000.008835	56.4637 144.308
187000.008882	68.2086 147.405
188000.008930	68.3833 143.027
189000.008977	52.7945 144.032
190000.009025	54.9269 149.097
191000.009072	67.4483 148.515
192000.009120	55.7353 140.363
193000.009167	59.0026 149.16
194000.009215	57.3015 149.864
195000.009262	59.8376 142.155
196000.009310	64.7317 151.854
197000.009357	61.2601 137.798
198000.009404	73.0321 136.388
199000.009452	62.5032 162.183
200000.009499	68.7181 139.379
201000.009547	58.828 138.334
202000.009594	73.5058 146.283
203000.009642	70.4852 149.782
204000.009689	68.0161 156.236
205000.009737	60.6242 151.419
206000.009784	70.2295 149.807
207000.009832	65.9976 149.123
208000.009879	61.2024 160.429
209000.009927	62.4228 131.154
210000.009974	74.307 147.626
211000.010022	60.8898 143.194
212000.010069	55.2708 147.388
213000.010117	57.8809 150.127
214000.010164	72.0273 138.138
215000.010212	73.8992 137.24
216000.010259	58.839 151.432
217000.010307	65.3963 142.14
218000.010354	53.9836 144.971
219000.010402	58.2028 149.586
220000.010449	57.6764 141.548
221000.010497	63.0046 145.415
222000.010544	70.9845 133.749
223000.010592	62.5232 151.832
224000.010639	52.6566 152.189
225000.010687	64.1252 150.575
226000.010734	52.78 156.035
227000.010782	67.1226 153.863
228000.010829	67.7106 139.093
229000.010877	59.3064 161.499
230000.010924	70.3552 131.343
231000.010972	67.1502 143.742
232000.011019	58.8041 145.95
233000.011067	61.3049 143.275
234000.011114	75.7737 143.444
235000.011162	63.3577 153.968
236000.011209	54.4923 151.756
237000.011257	59.2243 152.434
238000.011304	62.3663 143.816
239000.011352	65.2016 145.757
240000.011399	63.9515 152.706
