360000.017099	-59.9335 109.214
361000.017147	-63.4516 123.832
362000.017194	-68.9575 113.616
363000.017242	-72.0388 124.789
364000.017289	-71.7409 134.762
365000.017337	-73.7691 105.595
366000.017384	-76.0206 114.628
367000.017432	-65.2716 116.118
368000.017479	-71.7684 116.685
369000.017527	-82.9225 134.29
370000.017574	-69.7687 114.412
371000.017622	-77.3657 126.92
372000.017669	-82.2562 109.904
373000.017717	-73.5348 125.872
374000.017764	-70.8111 105.036
375000.017812	-90.7808 121.265
376000.017859	-66.1231 96.4352
377000.017907	-70.8112 105.648
378000.017954	-59.4727 116.619
379000.018002	-77.1334 119.053
380000.018049	-64.7512 115.77
381000.018097	-62.5299 121.192
382000.018144	-75.8306 118.125
383000.018192	-53.7308 115.987
384000.018239	-64.4777 112.558
385000.018287	-77.4494 110.089
386000.018334	-63.2053 119.763
387000.018382	-75.0962 119.383
388000.018429	-61.3133 109.43
389000.018477	-80.7684 132.446
390000.018524	-71.4927 119.444
391000.018572	-74.5387 113.445
392000.018619	-83.0527 115.384
393000.018666	-75.691 122.251
394000.018714	-64.8176 126.795
395000.018761	-82.0188 127.923
396000.018809	-58.3817 117.781
397000.018856	-60.9945 110.856
398000.018904	-72.4492 126.496
399000.018951	-58.8178 116.022
400000.018999	-54.2427 121.395
401000.019046	-66.4541 117.789
402000.019094	-80.7098 140.27
403000.019141	-63.3055 107.328
404000.019189	-83.7806 105.68
405000.019236	-55.8112 110.154
406000.019284	-73.1682 120.375
407000.019331	-68.9647 117.844
408000.019379	-75.5288 110.469
409000.019426	-67.9782 91.5917
410000.019474	-64.6187 118.161
411000.019521	-63.1495 123.552
412000.019569	-75.6424 111.243
413000.019616	-70.855 118.629
414000.019664	-77.5599 112.248
415000.019711	-69.9333 126.35
416000.019759	-51.0852 122.469
417000.019806	-79.2328 104.29
418000.019854	-64.0663 123.5
419000.019901	-74.8892 125.746
420000.019949	-69.501 111.766
421000.019996	-63.4599 132.291
422000.020044	-78.9239 107.549
423000.020091	-67.9028 111.889
424000.020139	-64.9314 107.678
425000.020186	-68.9472 101.747
426000.020234	-69.0788 109.734
427000.020281	-50.7993 104.065
428000.020329	-67.2152 124.831
429000.020376	-62.8283 125.333
430000.020424	-68.6031 119.807
431000.020471	-56.5332 112.977
432000.020519	-87.515 110.924
433000.020566	-78.3823 120.491
434000.020614	-91.6454 115.875
435000.020661	-64.9264 102.904
436000.020709	-65.5424 115.035
437000.020756	-78.201 113.188
438000.020804	-72.2498 125.069
439000.020851	-85.4838 112.891
440000.020899	-71.0995 118.074
441000.020946	-57.288 111.469
442000.020994	-78.1359 123.502
443000.021041	-67.2846 129.285
444000.021089	-73.8588 126.809
445000.021136	-57.3545 114.224
446000.021184	-71.9907 106.654
447000.021231	-84.0635 110.145
448000.021279	-68.3023 113.712
449000.021326	-48.594 115.43
450000.021374	-71.9124 128.907
451000.021421	-68.6816 122.631
452000.021469	-80.8614 106.309
453000.021516	-63.6179 103.183
454000.021564	-73.7606 125.102
455000.021611	-69.6034 103.224
456000.021659	-87.7259 119.078
457000.021706	-68.4282 115.537
458000.021754	-74.0411 144.911
459000.021801	-67.8847 114.775
460000.021849	-69.3328 106.118
461000.021896	-70.0805 122.467
462000.021944	-87.5306 123.473
463000.021991	-57.993 108.672
464000.022039	-82.1754 104.351
465000.022086	-68.6908 109.597
466000.022134	-73.2011 112.424
467000.022181	-63.3787 108.459
468000.022229	-80.697 111.959
469000.022276	-63.0027 118.85
470000.022324	-70.2468 117.483
471000.022371	-70.2424 119.406
472000.022419	-73.8662 122.17
473000.022466	-62.1857 124.538
474000.022514	-67.3631 118.258
475000.022561	-68.1819 126.195
476000.022609	-70.4353 115.492
477000.022656	-56.066 119.739
478000.022704	-68.6896 121.386
479000.022751	-67.8445 118.041
480000.022799	-66.4296 116.999
481000.022846	-51.2796 116.239
482000.022894	-61.3713 124.537
483000.022941	-77.2194 101.134
484000.022989	-64.5209 120.39
485000.023036	-67.8728 116.457
486000.023084	-74.1288 99.409
487000.023131	-55.9295 114.884
488000.023179	-66.0293 111.244
489000.023226	-65.0448 121.176
490000.023274	-62.983 95.1147
491000.023321	-53.1182 120.314
492000.023369	-63.0302 121.4
493000.023416	-72.426 132.577
494000.023464	-80.5837 128.203
495000.023511	-71.7018 126.367
496000.023559	-73.8885 111.598
497000.023606	-63.1204 125.038
498000.023654	-68.8447 113.813
499000.023701	-70.1976 113.735
500000.023749	-66.1311 124.236
501000.023796	-73.0188 112.1
502000.023844	-85.3205 111.456
503000.023891	-77.2786 122.177
504000.023939	-77.7548 113.416
505000.023986	-50.0413 131.066
506000.024034	-67.0446 94.7508
507000.024081	-56.5702 126.35
508000.024129	-77.1825 117.576
509000.024176	-64.7395 115.785
510000.024224	-67.0399 115.917
511000.024271	-74.7147 124.648
512000.024319	-67.4974 127.678
513000.024366	-65.6488 126.56
514000.024414	-77.3418 125.718
515000.024461	-83.6839 127.983
516000.024509	-89.4996 105.115
517000.024556	-69.196 122.413
518000.024604	-57.7499 117.244
519000.024651	-61.9585 114.814
520000.024699	-53.6108 123.889
521000.024746	-74.8095 121.612
522000.024794	-64.2701 124.226
523000.024841	-73.7171 115.869
524000.024889	-79.4154 120.05
525000.024936	-76.5773 113.238
526000.024984	-72.2839 125.324
527000.025031	-74.7347 92.0046
528000.025079	-84.2849 115.559
529000.025126	-66.0591 100.673
530000.025174	-76.3839 119.364
531000.025221	-74.2391 127.43
532000.025269	-70.6155 126.229
533000.025316	-74.3274 109.172
534000.025364	-73.7888 130.441
