0.000000	66.411 -70.4659
1000.000047	64.2135 -63.6422
2000.000095	64.8352 -62.4897
3000.000142	72.1685 -58.8859
4000.000190	56.8392 -64.2897
5000.000237	70.2245 -65.8856
6000.000285	61.0728 -67.7577
7000.000332	59.4188 -60.4887
8000.000380	59.0145 -75.7834
9000.000427	67.4035 -73.4636
10000.000475	66.8526 -65.9444
11000.000522	61.5249 -63.8585
12000.000570	75.0329 -71.641
13000.000617	51.1322 -67.9142
14000.000665	62.4746 -67.4668
15000.000712	64.0533 -57.3884
16000.000760	61.1291 -54.3817
17000.000807	48.2712 -64.0244
18000.000855	55.4924 -64.0853
19000.000902	52.9569 -62.058
20000.000950	63.3365 -69.7626
21000.000997	51.9744 -63.694
22000.001045	59.2761 -72.9774
23000.001092	61.528 -66.5621
24000.001140	63.7198 -60.279
25000.001187	68.2269 -63.8407
26000.001235	62.2318 -68.6803
27000.001282	64.4093 -57.5889
28000.001330	74.1227 -72.4391
29000.001377	49.1649 -51.1695
30000.001425	59.116 -72.1479
31000.001472	64.1421 -55.7239
32000.001520	56.0476 -73.4588
33000.001567	73.595 -67.988
34000.001615	67.7885 -60.9823
35000.001662	72.8517 -62.6503
36000.001710	61.8203 -63.8769
37000.001757	60.3479 -76.3231
38000.001805	67.2854 -67.9096
39000.001852	59.922 -70.5
40000.001900	70.6139 -69.5198
41000.001947	66.7819 -67.9615
42000.001995	61.9478 -69.3795
43000.002042	55.3237 -43.0355
44000.002090	67.8162 -52.4975
45000.002137	73.4419 -69.6334
46000.002185	67.7979 -66.6078
47000.002232	64.1403 -67.0125
48000.002280	56.96 -61.4551
49000.002327	63.7149 -58.4909
50000.002375	60.834 -65.0822
51000.002422	61.7817 -50.557
52000.002470	51.4426 -59.0316
53000.002517	62.9776 -78.1536
54000.002565	57.1709 -60.0871
55000.002612	49.4392 -65.9572
56000.002660	70.5974 -58.7843
57000.002707	61.4518 -68.7879
58000.002755	71.3143 -68.8959
59000.002802	70.4116 -67.6415
60000.002850	64.4952 -61.8647
61000.002897	58.9208 -66.0791
62000.002945	60.6026 -65.9475
63000.002992	57.5958 -69.0342
64000.003040	64.4762 -58.2548
65000.003087	69.4405 -71.5538
66000.003135	63.0599 -67.4028
67000.003182	64.3741 -69.2591
68000.003230	57.2491 -59.8433
69000.003277	59.5046 -68.9774
70000.003325	66.8892 -69.5024
71000.003372	67.1427 -65.9305
72000.003420	59.0928 -61.9597
73000.003467	64.9751 -70.0538
74000.003515	52.1186 -69.3096
75000.003562	72.6074 -67.3293
76000.003610	58.9372 -73.2905
77000.003657	66.3724 -73.9073
78000.003705	51.5203 -65.9897
79000.003752	60.6919 -63.0123
80000.003800	56.2332 -69.8104
81000.003847	57.5699 -68.7744
82000.003895	64.6763 -61.994
83000.003942	65.9502 -64.0637
84000.003990	64.1209 -67.2381
85000.004037	66.3297 -60.2717
86000.004085	69.903 -80.3812
87000.004132	66.9822 -74.3318
88000.004180	62.0835 -72.5334
89000.004227	59.3122 -55.2178
90000.004275	54.2832 -61.4047
91000.004322	65.7616 -79.7145
92000.004370	55.89 -65.2227
93000.004417	63.4794 -69.7629
94000.004465	65.4682 -83.9967
95000.004512	73.4666 -78.2923
96000.004560	65.4445 -55.7377
97000.004607	68.8143 -65.7404
98000.004655	56.1231 -59.5895
99000.004702	56.8579 -57.244
100000.004750	62.7369 -47.9846
101000.004797	55.4567 -73.3685
102000.004845	60.4212 -69.7411
103000.004892	53.0952 -81.9776
104000.004940	75.9149 -78.49
105000.004987	49.1586 -55.4065
106000.005035	58.9049 -56.5074
107000.005082	53.6246 -64.8217
108000.005130	72.8951 -64.1385
109000.005177	55.3291 -49.8363
110000.005225	61.992 -48.5432
111000.005272	59.7142 -60.0471
112000.005320	64.9764 -63.83
113000.005367	57.6799 -69.1508
114000.005415	64.1793 -60.0185
115000.005462	64.9587 -76.2207
116000.005510	66.6949 -69.4128
117000.005557	70.3091 -71.9367
118000.005605	58.981 -72.1456
119000.005652	61.8139 -71.4913
120000.005700	70.0822 -65.0002
