340000.016149	-75.8873 -1.12709
341000.016197	-78.7289 -9.17039
342000.016244	-81.2075 -7.22115
343000.016292	-65.9427 -15.5309
344000.016339	-66.8283 -16.3153
345000.016387	-74.8447 -3.49221
346000.016434	-76.0763 -12.3118
347000.016482	-74.2044 5.78362
348000.016529	-65.7985 -12.327
349000.016577	-81.6939 -3.80097
350000.016624	-69.7876 2.51809
351000.016672	-67.0598 -16.8625
352000.016719	-61.9087 -17.6064
353000.016767	-85.8896 -4.04339
354000.016814	-72.178 0.368221
355000.016862	-74.6499 -7.02016
356000.016909	-67.0822 -10.8973
357000.016957	-72.9496 -8.92159
358000.017004	-73.1217 -6.18843
359000.017052	-79.8938 -2.8405
360000.017099	-71.7195 -6.28857
361000.017147	-65.2041 -14.9816
362000.017194	-68.7361 -31.0405
363000.017242	-58.6716 -19.9946
364000.017289	-77.181 -15.1056
365000.017337	-71.0579 -21.0963
366000.017384	-68.4236 -9.97383
367000.017432	-64.8667 -22.5641
368000.017479	-69.0387 -26.6946
369000.017527	-83.5584 -3.92548
370000.017574	-58.8331 -10.1364
371000.017622	-68.4269 -4.14961
372000.017669	-58.2626 -12.8468
373000.017717	-73.5315 -9.50204
374000.017764	-62.4405 -15.2906
375000.017812	-64.6779 -15.8849
376000.017859	-70.6153 -21.2003
377000.017907	-82.9714 -19.6848
378000.017954	-64.2371 -9.45727
379000.018002	-62.1127 -5.20047
380000.018049	-67.381 -21.4487
381000.018097	-71.3766 -2.17932
382000.018144	-65.5933 -7.54835
383000.018192	-73.197 2.42012
384000.018239	-70.2267 -3.49808
385000.018287	-71.5573 -18.4781
386000.018334	-54.4735 -12.1745
387000.018382	-60.8796 -30.9526
388000.018429	-72.5229 4.25366
389000.018477	-67.4563 -11.3634
390000.018524	-68.3959 -12.6903
391000.018572	-77.6903 -7.64372
392000.018619	-80.1586 -2.23914
393000.018666	-72.0435 -16.7781
394000.018714	-63.2593 -10.176
395000.018761	-79.9444 -1.02311
396000.018809	-61.1384 -18.4364
397000.018856	-75.6101 -6.54813
398000.018904	-71.4468 -13.0698
399000.018951	-62.9871 -13.8024
400000.018999	-75.1122 -5.81127
401000.019046	-74.6184 -11.2592
402000.019094	-60.013 -16.9637
403000.019141	-80.9434 -11.7211
404000.019189	-66.9669 -13.9115
405000.019236	-70.6509 -11.9181
406000.019284	-77.0855 -2.12039
407000.019331	-64.8374 -9.5297
408000.019379	-68.0782 -16.4098
409000.019426	-78.4824 -15.3277
410000.019474	-62.95 -11.6324
411000.019521	-69.8468 -18.6164
412000.019569	-68.5601 -2.51469
413000.019616	-76.0093 -11.9164
414000.019664	-72.1864 -10.8258
415000.019711	-63.8649 -18.0175
416000.019759	-68.4746 -16.4584
417000.019806	-73.5169 -15.4633
418000.019854	-64.4625 -24.7481
419000.019901	-68.6378 -21.1297
420000.019949	-66.1284 -12.4732
421000.019996	-68.104 -9.24911
422000.020044	-73.3635 -7.09666
423000.020091	-59.4164 -19.6983
424000.020139	-70.1694 -15.3166
425000.020186	-82.6971 -17.8037
426000.020234	-73.4381 -10.4083
427000.020281	-64.2063 -21.4045
428000.020329	-54.8133 -18.1276
429000.020376	-73.9974 -11.2072
430000.020424	-60.8647 -21.2212
431000.020471	-69.152 -10.0389
432000.020519	-69.1467 -1.7171
433000.020566	-61.6351 -8.59526
434000.020614	-73.0185 -21.3028
435000.020661	-64.2544 -8.33636
436000.020709	-60.3393 -15.1366
437000.020756	-55.8125 -8.03405
438000.020804	-66.409 -15.195
439000.020851	-69.8433 -12.7128
440000.020899	-64.8772 -11.6966
441000.020946	-67.7319 -18.8377
442000.020994	-72.666 5.82282
443000.021041	-70.5708 -17.5795
444000.021089	-63.9983 -25.4808
445000.021136	-76.5776 -8.54686
446000.021184	-71.1821 -2.04432
447000.021231	-78.8793 -4.14633
448000.021279	-69.3249 -10.6327
449000.021326	-57.1624 -14.9063
450000.021374	-61.0532 -25.8995
451000.021421	-68.8251 -4.45328
452000.021469	-74.4771 -16.5971
453000.021516	-77.2828 -14.6224
454000.021564	-63.0418 -18.5839
455000.021611	-58.0659 -19.2324
456000.021659	-78.1864 -14.6672
457000.021706	-75.661 -17.7612
458000.021754	-65.2687 -3.3318
459000.021801	-61.2783 -16.7633
460000.021849	-72.389 -5.58023
