820000.038948	35.28 61.1364
821000.038995	54.8525 44.7686
822000.039043	59.7785 44.3659
823000.039090	41.8477 48.9509
824000.039138	50.5082 30.4698
825000.039185	46.6342 58.3786
826000.039233	41.35 52.4358
827000.039280	53.0274 34.1214
828000.039328	46.7113 45.0824
829000.039375	43.7752 51.8381
830000.039423	59.8309 49.7073
831000.039470	39.5811 43.5996
832000.039518	54.8408 38.9953
833000.039565	50.521 33.0176
834000.039613	45.4423 52.4014
835000.039660	54.2889 35.0994
836000.039708	31.4766 64.9812
837000.039755	43.766 54.5516
838000.039803	39.7739 46.7128
839000.039850	47.7729 44.4794
840000.039898	41.2428 68.8232
841000.039945	34.3865 46.2423
842000.039993	51.0535 46.8554
843000.040040	51.3198 43.7033
844000.040088	46.3679 46.5643
845000.040135	51.6485 49.7026
846000.040183	21.6377 49.0976
847000.040230	55.0237 31.2153
848000.040278	67.5526 42.7639
849000.040325	57.756 58.6986
850000.040373	44.5938 42.3131
851000.040420	33.4786 46.8781
852000.040468	54.4097 23.6758
853000.040515	43.4225 27.5037
854000.040563	41.0766 52.6646
855000.040610	37.4402 59.9947
856000.040658	51.4944 51.4127
857000.040705	49.5648 51.0691
858000.040753	41.528 42.1759
859000.040800	47.5697 52.1228
860000.040848	47.9517 38.9497
861000.040895	50.6444 35.878
862000.040943	50.2673 55.5392
863000.040990	58.3033 30.743
864000.041038	49.7235 50.6926
865000.041085	38.1469 32.7799
866000.041133	35.4235 54.7286
867000.041180	41.6894 47.1133
868000.041228	48.3474 46.9902
869000.041275	51.3625 42.7603
870000.041323	43.2742 60.7063
871000.041370	45.186 54.8321
872000.041418	48.2953 27.8505
873000.041465	47.8279 26.145
874000.041513	52.5161 45.4298
875000.041560	62.5034 54.3723
876000.041608	57.8445 36.66
877000.041655	54.9263 22.9464
878000.041703	59.275 41.7284
879000.041750	36.8046 55.8083
880000.041798	35.963 53.9741
881000.041845	43.5011 66.9913
882000.041893	56.2975 43.3938
883000.041940	36.239 37.5086
884000.041988	48.1309 36.8532
885000.042035	52.1542 30.515
886000.042083	49.5153 54.8776
887000.042130	54.3991 65.0177
888000.042178	32.782 60.2591
889000.042225	49.3863 58.2045
890000.042273	51.3948 47.8613
891000.042320	43.6981 39.4281
892000.042368	61.4708 47.5744
893000.042415	44.8075 53.3134
894000.042463	40.9562 49.7803
895000.042510	57.0996 34.9881
896000.042558	51.4977 48.4489
897000.042605	41.8365 44.6985
898000.042653	52.0796 19.4256
899000.042700	48.8051 45.0342
900000.042748	42.2182 64.8478
901000.042795	51.275 58.9625
902000.042843	48.034 65.2948
903000.042890	34.2964 74.2091
904000.042938	35.5759 54.9204
905000.042985	47.2231 37.6432
906000.043033	38.1975 70.2706
907000.043080	38.1045 43.9649
908000.043128	56.8508 64.7944
909000.043175	48.4015 39.903
910000.043223	49.7492 55.5277
911000.043270	59.0834 36.044
912000.043318	39.8745 43.4244
913000.043365	39.5034 56.0821
914000.043413	29.6376 62.7915
915000.043460	42.9323 55.5961
916000.043508	60.8494 40.0285
917000.043555	50.0486 49.8145
918000.043603	46.2414 35.9583
919000.043650	33.0977 54.0368
920000.043698	54.2243 47.1568
921000.043745	29.3285 47.7716
922000.043793	52.6819 39.7824
923000.043840	58.3296 39.4914
924000.043888	42.9411 50.3358
925000.043935	56.7421 46.0948
926000.043983	61.459 44.5475
927000.044030	42.3913 53.22
928000.044078	30.3909 49.5852
929000.044125	44.6809 83.5089
930000.044173	40.2177 61.5964
931000.044220	48.2207 53.1427
932000.044268	42.27 66.9192
933000.044315	47.938 44.1462
934000.044363	51.2482 33.0916
935000.044410	36.2303 51.0112
936000.044458	47.8265 42.4811
937000.044505	56.9928 45.9837
938000.044553	43.9118 67.4236
939000.044600	48.4394 40.6757
940000.044648	37.2857 50.5054
