560000.026599	-163.327 153.638
561000.026646	-152.18 155.758
562000.026694	-133.372 160.069
563000.026741	-155.673 163.557
564000.026789	-176.04 156.709
565000.026836	-151.736 163.272
566000.026884	-144.827 171.967
567000.026931	-157.566 162.552
568000.026979	-163.87 152.583
569000.027026	-153.041 173.31
570000.027074	-154.034 162.235
571000.027121	-160.94 170.211
572000.027169	-154.966 162.714
573000.027216	-147.615 150.748
574000.027264	-140.821 175.615
575000.027311	-142.831 154.207
576000.027359	-150.4 163.246
577000.027406	-139.011 158.958
578000.027454	-140.568 157.483
579000.027501	-146.223 164.697
580000.027549	-148.195 149.938
581000.027596	-143.406 167.441
582000.027644	-144.864 162.708
583000.027691	-153.343 167.12
584000.027739	-153.019 150.38
585000.027786	-153.182 158.47
586000.027834	-146.348 163.775
587000.027881	-149.825 158.66
588000.027929	-148.405 157.678
589000.027976	-159.462 160.327
590000.028023	-152.426 152.059
591000.028071	-148.999 160.57
592000.028118	-152.669 163.031
593000.028166	-153.842 156.9
594000.028213	-149.583 161.998
595000.028261	-157.397 165.975
596000.028308	-144.89 167.261
597000.028356	-153.455 160.27
598000.028403	-146.108 160.989
599000.028451	-142.641 162.037
600000.028498	-152.715 167.536
601000.028546	-150.602 162.555
602000.028593	-162.164 146.441
603000.028641	-138.744 166.905
604000.028688	-143.864 151.535
605000.028736	-146.316 144.555
606000.028783	-158.372 168.775
607000.028831	-153.874 153.641
608000.028878	-167.754 167.867
609000.028926	-149.333 162.034
610000.028973	-147.151 164.767
611000.029021	-148.817 165.453
612000.029068	-150.611 164.856
613000.029116	-159.763 158.258
614000.029163	-156.453 165.83
615000.029211	-169.108 153.418
616000.029258	-143.795 166.304
617000.029306	-163.727 147.461
618000.029353	-152.478 173.098
619000.029401	-158.358 166.079
620000.029448	-157.2 171.396
621000.029496	-145.62 159.573
622000.029543	-150.652 166.599
623000.029591	-146.504 168.645
624000.029638	-134.685 168.156
625000.029686	-145.289 144.275
626000.029733	-152.299 167.215
627000.029781	-154.815 167.402
628000.029828	-144.831 162.113
629000.029876	-156.355 157.186
630000.029923	-150.345 158.572
631000.029971	-149.462 -177.388
632000.030018	-160.457 161.443
633000.030066	-157.561 156.299
634000.030113	-154.114 162.003
635000.030161	-147.718 159.542
636000.030208	-145.876 158.794
637000.030256	-163.069 159.237
638000.030303	-146.184 168.574
639000.030351	-146.597 169.518
640000.030398	-154.802 164.75
641000.030446	-145.638 165.659
642000.030493	-147.382 172.39
643000.030541	-149.203 171.925
644000.030588	-151.086 173.584
645000.030636	-154.636 175.248
646000.030683	-161.09 165.709
647000.030731	-144.144 144.229
648000.030778	-149.182 170.502
649000.030826	-152.575 162.618
650000.030873	-143.987 161.461
651000.030921	-145.99 159.355
652000.030968	-156.188 174.037
653000.031016	-157.457 161.985
654000.031063	-145.503 161.18
655000.031111	-154.751 -174.21
656000.031158	-176.157 161.302
657000.031206	-142.067 168.093
658000.031253	-154.195 158.663
659000.031301	-137.318 166.775
660000.031348	-140.833 148.091
661000.031396	-172.664 169.201
662000.031443	-153.16 154.591
663000.031491	-157.232 176.111
664000.031538	-156.351 162.523
665000.031586	-156.275 151.559
666000.031633	-154.473 175.533
667000.031681	-162.119 153.302
668000.031728	-149.988 152.11
669000.031776	-143.17 163.795
670000.031823	-162.199 170.551
671000.031871	-145.293 160.572
672000.031918	-148.23 173.127
673000.031966	-144.388 167.839
674000.032013	-154.904 160.945
675000.032061	-163.327 159.465
676000.032108	-144.423 157.528
677000.032156	-154.393 166.448
678000.032203	-144.318 153.221
679000.032251	-151.889 165.242
680000.032298	-136.37 166.813
