0.000000	-89.057 124.897
1000.000047	-81.7808 111.145
2000.000095	-94.2347 124.833
3000.000142	-73.3978 123.448
4000.000190	-76.0279 129.893
5000.000237	-82.2966 123.896
6000.000285	-76.1564 118.152
7000.000332	-102.984 126.701
8000.000380	-93.4286 113.56
9000.000427	-79.899 128.131
10000.000475	-74.3685 115.466
11000.000522	-83.0824 123.114
12000.000570	-86.9288 137.413
13000.000617	-87.1269 106.332
14000.000665	-83.0635 122.724
15000.000712	-76.7981 115.082
16000.000760	-85.4792 127.294
17000.000807	-81.4485 121.295
18000.000855	-84.6652 115.587
19000.000902	-88.5938 121.882
20000.000950	-82.7363 122.695
21000.000997	-103.261 122.739
22000.001045	-94.4581 128.887
23000.001092	-88.9328 122.391
24000.001140	-88.0378 124.457
25000.001187	-78.9691 126.643
26000.001235	-91.4188 117.559
27000.001282	-79.1505 118.632
28000.001330	-86.4758 134.27
29000.001377	-90.0129 122.534
30000.001425	-81.5027 118.574
31000.001472	-84.9008 115.461
32000.001520	-88.6488 133.366
33000.001567	-79.5577 122.984
34000.001615	-87.2671 127.323
35000.001662	-89.2895 127.896
36000.001710	-74.8878 122.766
37000.001757	-84.5766 137.437
38000.001805	-78.9489 127.821
39000.001852	-73.146 121.267
40000.001900	-73.695 122.693
41000.001947	-85.876 134.297
42000.001995	-69.962 117.902
43000.002042	-91.052 130.19
44000.002090	-80.0903 131.149
45000.002137	-88.2092 115.526
46000.002185	-92.0581 124.278
47000.002232	-79.9664 120.909
48000.002280	-88.2675 113.639
49000.002327	-86.443 128.281
50000.002375	-79.2442 118.076
51000.002422	-88.2303 112.661
52000.002470	-80.7585 119.319
53000.002517	-92.2965 124.596
54000.002565	-78.6708 128.216
55000.002612	-85.3727 108.699
56000.002660	-84.2883 123.644
57000.002707	-82.3363 112.099
58000.002755	-93.5116 110.696
59000.002802	-75.2974 131.313
60000.002850	-88.2799 116.901
61000.002897	-102.619 130.053
62000.002945	-78.2786 127.04
63000.002992	-80.6214 120.383
64000.003040	-82.4496 125.047
65000.003087	-80.3232 113.354
66000.003135	-83.5475 129.873
67000.003182	-89.9428 126.54
68000.003230	-86.7843 123.957
69000.003277	-80.1551 127.963
70000.003325	-94.6739 115.921
71000.003372	-79.5653 125.697
72000.003420	-79.6791 124.689
73000.003467	-78.6117 133
74000.003515	-80.8908 132.09
75000.003562	-94.7197 127.208
76000.003610	-79.2927 142.36
77000.003657	-85.7441 124.53
78000.003705	-83.7154 128.077
79000.003752	-87.4607 115.438
80000.003800	-87.5688 129.589
81000.003847	-83.305 118.839
82000.003895	-85.7418 121.103
83000.003942	-82.256 125.802
84000.003990	-74.8849 113.542
85000.004037	-84.0463 126.498
86000.004085	-87.9084 135.937
87000.004132	-71.4879 117.776
88000.004180	-90.2853 115.549
89000.004227	-81.1686 129.954
90000.004275	-79.5115 125.719
91000.004322	-77.3898 130.335
92000.004370	-79.1132 123.886
93000.004417	-93.4845 122.232
94000.004465	-70.6782 114.709
95000.004512	-91.2299 122.314
96000.004560	-77.54 119.037
97000.004607	-79.5713 122.868
98000.004655	-88.8721 129.947
99000.004702	-77.1047 127.236
100000.004750	-88.9295 117.564
101000.004797	-80.7968 131.853
102000.004845	-76.334 122.751
103000.004892	-85.9037 134.106
104000.004940	-72.4495 127.874
105000.004987	-73.7759 124.414
106000.005035	-73.3699 129.321
107000.005082	-90.6309 131.061
108000.005130	-85.6069 121.628
109000.005177	-72.6636 133.045
110000.005225	-70.628 124.905
111000.005272	-77.7885 117.697
112000.005320	-80.2853 127.878
113000.005367	-96.1187 118.93
114000.005415	-74.2437 115.515
115000.005462	-95.0295 117.881
116000.005510	-83.0205 123.721
117000.005557	-96.2884 119.353
118000.005605	-83.996 121.617
119000.005652	-81.6794 124.592
120000.005700	-88.7122 133.145
