900000.042748	-163.156 106.517
901000.042795	-158.657 109.31
902000.042843	-144.926 74.0507
903000.042890	-156.667 96.4211
904000.042938	-162.35 113.967
905000.042985	-152.774 103.264
906000.043033	-162.354 123.19
907000.043080	-154.865 128.736
908000.043128	-142.223 98.342
909000.043175	-146.986 114.279
910000.043223	-156.822 99.2513
911000.043270	-165.178 130.311
912000.043318	-155.041 101.289
913000.043365	-152.741 123.258
914000.043413	-165.468 84.985
915000.043460	-144.601 136.968
916000.043508	-153.414 106.607
917000.043555	-146.876 115.328
918000.043603	-160.57 124.113
919000.043650	-157.366 130.115
920000.043698	-150.945 60.39
921000.043745	-152.914 99.484
922000.043793	-159.524 115.592
923000.043840	-171.898 91.5992
924000.043888	-149.906 130.519
925000.043935	-145.681 117.433
926000.043983	-163.052 100.356
927000.044030	-150.734 91.2312
928000.044078	-151.762 114.642
929000.044125	-151.758 89.5594
930000.044173	-154.571 102.073
931000.044220	-149.114 113.32
932000.044268	-153.653 106.283
933000.044315	-164.475 112.708
934000.044363	-167.296 107.399
935000.044410	-149.357 108.953
936000.044458	-145.918 124.686
937000.044505	-138.093 121.996
938000.044553	-146.627 122.434
939000.044600	-155.482 97.783
940000.044648	-139.868 126.53
941000.044695	-162.534 104.391
942000.044743	-167.272 99.1179
943000.044790	-148.004 112.473
944000.044838	-165.962 94.5719
945000.044885	-159.465 74.0195
946000.044933	-156.49 103.586
947000.044980	-155.169 105.315
948000.045028	-164.709 100.916
949000.045075	-150.81 109.917
950000.045123	-152.458 99.9858
951000.045170	-155.12 99.0624
952000.045218	-154.119 117.908
953000.045265	-134.866 116.443
954000.045313	-143.949 113.641
955000.045360	-152.352 131.768
956000.045408	-163.844 132.93
957000.045455	-161.289 117.275
958000.045503	-159.336 109.102
959000.045550	-162.204 93.3915
960000.045598	-150.039 118.722
961000.045645	-148.369 118.224
962000.045693	-158.921 89.3334
963000.045740	-157.336 113.97
964000.045788	-138.816 127.578
965000.045835	-143.653 108.634
966000.045883	-152.166 102.51
967000.045930	-158.888 92.1245
968000.045978	-145.971 133.006
969000.046025	-150.41 97.5991
970000.046073	-153.45 125.334
971000.046120	-158.297 129.463
972000.046168	-155.332 117.717
973000.046215	-143.197 117.66
974000.046263	-158.494 121.562
975000.046310	-147.026 118.951
976000.046358	-154.002 111.806
977000.046405	-155.167 112.308
978000.046453	-150.989 120.03
979000.046500	-164.445 89.6651
980000.046548	-158.674 107.231
981000.046595	-156.35 109.721
982000.046642	-154.222 103.734
983000.046690	-161.188 92.8203
984000.046737	-168.824 120.798
985000.046785	-154.04 114.935
986000.046832	-138.401 129.639
987000.046880	-155.992 116.267
988000.046927	-161.182 106.766
989000.046975	-155.091 108.824
990000.047022	-157.996 106.991
991000.047070	-159.063 88.2309
992000.047117	-141.552 116.607
993000.047165	-154.548 117.515
994000.047212	-143.02 118.709
995000.047260	-152.121 110.903
996000.047307	-169.661 100.636
997000.047355	-153.254 102.877
998000.047402	-160.259 97.6925
999000.047450	-157.952 122.486
1000000.047497	-153.827 125.018
1001000.047545	-153.974 99.2766
1002000.047592	-150.814 100.188
1003000.047640	-155.368 102.448
1004000.047687	-158.463 114.43
1005000.047735	-151.498 122.279
1006000.047782	-152.703 117.117
1007000.047830	-161.041 105.496
1008000.047877	-154.869 97.0968
1009000.047925	-138.873 108.327
1010000.047972	-142.965 131.333
1011000.048020	-160.276 110.105
1012000.048067	-155.399 132.157
1013000.048115	-142.333 91.9943
1014000.048162	-144.188 115.54
1015000.048210	-146.917 121.498
1016000.048257	-165.389 122.752
1017000.048305	-162.938 151.75
1018000.048352	-154.833 134.984
1019000.048400	-166.373 122.545
1020000.048447	-159.72 120.352
