920000.043698	-65.8506 -17.6455
921000.043745	-82.4544 5.90123
922000.043793	-66.3174 -0.312141
923000.043840	-90.5253 -5.58285
924000.043888	-70.5142 -25.6388
925000.043935	-67.0961 -22.3999
926000.043983	-72.4611 -28.8067
927000.044030	-77.2486 -38.6183
928000.044078	-75.5231 -16.4444
929000.044125	-64.9701 -16.6492
930000.044173	-54.4883 -18.287
931000.044220	-90.7439 -13.3607
932000.044268	-67.8199 -28.245
933000.044315	-72.4437 -20.4963
934000.044363	-96.8122 -6.25362
935000.044410	-65.2454 -19.69
936000.044458	-63.8098 -14.5653
937000.044505	-91.6983 1.30764
938000.044553	-69.7233 -31.0607
939000.044600	-75.0431 -10.6636
940000.044648	-80.6372 -7.71745
941000.044695	-51.8826 -27.7336
942000.044743	-90.9256 9.19124
943000.044790	-72.5062 -17.7417
944000.044838	-82.3031 -16.9194
945000.044885	-77.2175 -11.6401
946000.044933	-64.6026 -11.4514
947000.044980	-62.1833 -29.3406
948000.045028	-91.3609 -6.78124
949000.045075	-79.7883 -18.8092
950000.045123	-89.0737 -24.3886
951000.045170	-73.072 -3.29737
952000.045218	-73.7778 -20.4253
953000.045265	-69.5178 -8.82061
954000.045313	-70.7817 -30.0177
955000.045360	-62.4476 -23.5745
956000.045408	-71.5238 -17.9067
957000.045455	-72.1593 -15.5428
958000.045503	-66.2342 -27.6184
959000.045550	-57.6147 -1.44124
960000.045598	-95.5368 -12.3823
961000.045645	-80.0118 -1.90406
962000.045693	-83.1782 -21.7118
963000.045740	-79.1515 1.37429
964000.045788	-70.4272 -21.3785
965000.045835	-82.9081 -4.73696
966000.045883	-82.8264 8.30931
967000.045930	-63.9713 -10.748
968000.045978	-80.2599 2.96889
969000.046025	-75.4315 -23.1689
970000.046073	-54.7855 -13.6137
971000.046120	-86.4838 2.63792
972000.046168	-81.433 -1.94844
973000.046215	-83.3151 -9.18305
974000.046263	-71.7934 -17.0622
975000.046310	-84.9582 -14.9602
976000.046358	-85.3948 -16.7893
977000.046405	-72.8011 -17.3313
978000.046453	-65.8126 -13.7595
979000.046500	-52.2988 -31.6393
980000.046548	-69.3921 -4.80464
981000.046595	-72.8971 -24.6457
982000.046642	-79.8246 -8.32882
983000.046690	-85.111 -21.2522
984000.046737	-81.7903 -18.5692
985000.046785	-88.9439 -22.8979
986000.046832	-66.4762 -20.7873
987000.046880	-63.3381 -48.1363
988000.046927	-86.9886 -6.99213
989000.046975	-65.4775 -20.1911
990000.047022	-66.3287 -24.3967
991000.047070	-80.7329 0.297018
992000.047117	-80.1495 -11.6428
993000.047165	-76.6284 3.20321
994000.047212	-77.0977 5.00974
995000.047260	-81.6948 -7.76686
996000.047307	-70.7233 -7.47851
997000.047355	-78.8144 2.18612
998000.047402	-73.9037 -17.5838
999000.047450	-67.7098 -11.777
1000000.047497	-63.7469 -1.51741
1001000.047545	-72.1687 -13.9834
1002000.047592	-60.4876 -27.53
1003000.047640	-71.0183 -16.0235
1004000.047687	-76.2706 -19.9644
1005000.047735	-50.4033 -23.0782
1006000.047782	-69.764 -15.5182
1007000.047830	-84.5279 -3.31985
1008000.047877	-64.4825 -24.3671
1009000.047925	-88.113 -3.291
1010000.047972	-98.9307 -10.5321
1011000.048020	-79.7402 4.73141
1012000.048067	-68.5462 -27.2181
1013000.048115	-69.3256 -10.7691
1014000.048162	-95.3394 -10.2827
1015000.048210	-78.567 -31.5948
1016000.048257	-87.8234 -12.3983
1017000.048305	-59.1532 -33.2741
1018000.048352	-71.5291 -25.6092
1019000.048400	-77.9013 -10.0308
1020000.048447	-59.6209 -25.179
1021000.048495	-112.577 21.1154
1022000.048542	-86.3093 -28.4691
1023000.048590	-84.2685 -0.614974
1024000.048637	-79.1501 -15.9537
1025000.048685	-73.8659 -17.8753
1026000.048732	-64.4061 -9.07789
1027000.048780	-82.911 17.3478
1028000.048827	-77.6087 1.0794
1029000.048875	-71.4807 -21.2002
1030000.048922	-86.8575 -4.86854
1031000.048970	-70.2718 -8.42226
1032000.049017	-98.005 -14.3598
1033000.049065	-83.6499 -9.58916
1034000.049112	-86.4699 -3.79984
1035000.049160	-71.4586 -19.6054
1036000.049207	-74.1884 -20.3342
1037000.049255	-68.7874 -14.9281
1038000.049302	-77.1946 -2.4127
1039000.049350	-61.5697 -22.0145
1040000.049397	-75.0268 -26.9794
