0.000000	-131.433 138.417
1000.000047	-139.67 137.282
2000.000095	-124.322 140.641
3000.000142	-134.949 134.239
4000.000190	-125.703 135.486
5000.000237	-143.922 136.179
6000.000285	-146.522 128.492
7000.000332	-127.62 139.858
8000.000380	-128.057 139.957
9000.000427	-145.655 139.161
10000.000475	-120.476 132.001
11000.000522	-118.249 143.642
12000.000570	-134.591 141.949
13000.000617	-134.729 131.001
14000.000665	-132.321 132.062
15000.000712	-142.674 126.325
16000.000760	-132.757 131.791
17000.000807	-129.011 138.049
18000.000855	-134.149 125.314
19000.000902	-125.801 147.738
20000.000950	-141.44 132.47
21000.000997	-132.833 133.331
22000.001045	-133.121 127.505
23000.001092	-146.822 148.094
24000.001140	-135.766 134.938
25000.001187	-128.259 132.384
26000.001235	-145.274 132.08
27000.001282	-119.03 133.145
28000.001330	-140.17 131.84
29000.001377	-136.706 129.496
30000.001425	-133.778 143.026
31000.001472	-137.71 141.925
32000.001520	-138.571 135.074
33000.001567	-128.771 140.973
34000.001615	-135.86 136.568
35000.001662	-145.92 135.482
36000.001710	-142.196 134.414
37000.001757	-124.472 141.266
38000.001805	-148.997 136.942
39000.001852	-132.89 143.728
40000.001900	-138.342 142.178
41000.001947	-140.556 139.68
42000.001995	-143.22 133.677
43000.002042	-144.507 121.995
44000.002090	-138.275 152.043
45000.002137	-139.513 126.662
46000.002185	-146.566 124.7
47000.002232	-139.167 135.522
48000.002280	-137.615 142.993
49000.002327	-141.042 127.599
50000.002375	-138.768 133.221
51000.002422	-134.144 137.332
52000.002470	-137.322 139.742
53000.002517	-133.032 130.691
54000.002565	-136.625 128.646
55000.002612	-135.143 130.596
56000.002660	-136.559 137.21
57000.002707	-140.721 137.19
58000.002755	-151.346 126.158
59000.002802	-130.308 136.396
60000.002850	-124.956 140.119
61000.002897	-134.512 137.188
62000.002945	-130.09 136.281
63000.002992	-137.272 150.157
64000.003040	-122.733 143.125
65000.003087	-133.232 128.699
66000.003135	-140.403 125.856
67000.003182	-133.593 130.728
68000.003230	-134.168 148.041
69000.003277	-139.367 136.421
70000.003325	-149.408 149.752
71000.003372	-138.506 142.306
72000.003420	-129.26 131.968
73000.003467	-132.285 137.679
74000.003515	-142.088 145.252
75000.003562	-134.948 132.285
76000.003610	-141.477 142.614
77000.003657	-131.915 139.241
78000.003705	-137.457 139.097
79000.003752	-122.666 147.569
80000.003800	-128.309 142.529
81000.003847	-136.655 128.039
82000.003895	-151.43 139.089
83000.003942	-135.05 132.968
84000.003990	-121.791 143.376
85000.004037	-156.086 136.283
86000.004085	-127.216 128.245
87000.004132	-125.881 144.361
88000.004180	-144.11 138.14
89000.004227	-135.437 133.246
90000.004275	-133.66 135.437
91000.004322	-134.486 147.657
92000.004370	-129.438 132.892
93000.004417	-141.927 138.86
94000.004465	-140.18 133.823
95000.004512	-127.173 139.148
96000.004560	-134.348 138.146
97000.004607	-135.344 125.961
98000.004655	-130.63 140.036
99000.004702	-130.156 132.72
100000.004750	-137.268 138.209
101000.004797	-139.753 146.017
102000.004845	-131.734 143.123
103000.004892	-140.578 139.035
104000.004940	-147.611 133.082
105000.004987	-141.357 137.773
106000.005035	-141.1 139.303
107000.005082	-143.862 129.038
108000.005130	-135.81 128.563
109000.005177	-132.974 141.731
110000.005225	-132.304 135.981
111000.005272	-132.891 133.711
112000.005320	-126.647 136.386
113000.005367	-129.286 129.47
114000.005415	-134.709 128.809
115000.005462	-131.675 137.14
116000.005510	-150.457 126.345
117000.005557	-149.441 125.607
118000.005605	-144.025 132.182
119000.005652	-151.753 132.506
120000.005700	-123.562 138.042
