0.000000	-155.537 -48.7527
1000.000047	-148.174 -52.7244
2000.000095	-157.562 -38.0608
3000.000142	-148.654 -46.2575
4000.000190	-148.967 -33.1185
5000.000237	-154.856 -53.2101
6000.000285	-150.217 -54.9301
7000.000332	-158.158 -50.603
8000.000380	-158.682 -39.793
9000.000427	-160.306 -24.9492
10000.000475	-157.451 -38.0496
11000.000522	-159.413 -38.2899
12000.000570	-165.673 -38.7924
13000.000617	-155.531 -51.6565
14000.000665	-157.657 -40.7379
15000.000712	-164.517 -45.5143
16000.000760	-153.831 -53.0318
17000.000807	-168.276 -47.08
18000.000855	-157.531 -41.7403
19000.000902	-154.243 -39.5985
20000.000950	-150.118 -39.3446
21000.000997	-157.656 -41.0592
22000.001045	-144.581 -40.0781
23000.001092	-155.078 -45.108
24000.001140	-160.77 -27.9477
25000.001187	-159.039 -44.4467
26000.001235	-159.888 -40.422
27000.001282	-156.681 -46.9209
28000.001330	-147.951 -50.6023
29000.001377	-151.935 -64.517
30000.001425	-154.894 -30.2014
31000.001472	-161.933 -44.1508
32000.001520	-148.043 -33.4311
33000.001567	-153.162 -45.5614
34000.001615	-160.326 -50.3561
35000.001662	-148.226 -54.7198
36000.001710	-149.943 -38.7382
37000.001757	-150.517 -64.244
38000.001805	-163.563 -40.7391
39000.001852	-154.398 -53.5431
40000.001900	-150.347 -41.9508
41000.001947	-156.745 -64.9667
42000.001995	-153.697 -54.7235
43000.002042	-163.817 -43.4402
44000.002090	-154.609 -39.2033
45000.002137	-155.187 -62.0664
46000.002185	-150.201 -36.5961
47000.002232	-160.147 -45.4739
48000.002280	-155.704 -45.3293
49000.002327	-157.077 -36.3563
50000.002375	-151.485 -49.4877
51000.002422	-163.517 -35.3577
52000.002470	-156.25 -50.3076
53000.002517	-149.478 -48.5628
54000.002565	-159.613 -37.8364
55000.002612	-154.177 -51.8152
56000.002660	-152.364 -37.6454
57000.002707	-150.519 -44.8628
58000.002755	-153.189 -35.6379
59000.002802	-151.675 -48.0948
60000.002850	-147.229 -41.2301
61000.002897	-154.439 -33.2661
62000.002945	-156.105 -37.4988
63000.002992	-161.057 -48.6011
64000.003040	-158.073 -54.7827
65000.003087	-152.796 -48.0788
66000.003135	-146.828 -48.3379
67000.003182	-151.064 -36.0404
68000.003230	-155.6 -35.8495
69000.003277	-159.399 -51.0578
70000.003325	-151.012 -50.6061
71000.003372	-154.234 -43.1004
72000.003420	-153.733 -39.2158
73000.003467	-153.228 -47.028
74000.003515	-159.732 -45.2928
75000.003562	-159.977 -42.792
76000.003610	-153.053 -43.5556
77000.003657	-150.073 -48.6668
78000.003705	-153.174 -46.0252
79000.003752	-144.786 -46.4806
80000.003800	-155.553 -40.3232
81000.003847	-156.015 -45.4744
82000.003895	-146.243 -59.4369
83000.003942	-152.006 -36.4408
84000.003990	-155.678 -44.8363
85000.004037	-155.706 -42.3819
86000.004085	-156.129 -39.8786
87000.004132	-153.04 -31.4729
88000.004180	-160.269 -45.0436
89000.004227	-156.296 -57.9044
90000.004275	-161.638 -40.6403
91000.004322	-143.208 -44.8326
92000.004370	-156.974 -43.479
93000.004417	-154.292 -40.4897
94000.004465	-146.295 -46.5326
95000.004512	-149.331 -38.7456
96000.004560	-154.353 -25.2439
97000.004607	-161.232 -48.4699
98000.004655	-160.243 -45.866
99000.004702	-149.879 -40.8374
100000.004750	-160.46 -35.8652
101000.004797	-150.236 -44.109
102000.004845	-169.603 -36.3639
103000.004892	-154.146 -47.3713
104000.004940	-143.261 -41.9474
105000.004987	-154.263 -47.5607
106000.005035	-160.866 -60.1253
107000.005082	-148.362 -52.9982
108000.005130	-158.417 -52.0896
109000.005177	-161.253 -37.8805
110000.005225	-143.587 -55.4651
111000.005272	-152.88 -43.3247
112000.005320	-161.176 -54.4364
113000.005367	-159.396 -35.1019
114000.005415	-149.103 -45.4352
115000.005462	-158.667 -55.8764
116000.005510	-141.234 -51.0648
117000.005557	-162.51 -42.4991
118000.005605	-165.243 -45.1949
119000.005652	-151.347 -31.5929
120000.005700	-157.744 -49.3858
