460000.021849	71.5258 103.416
461000.021896	54.0565 113.793
462000.021944	46.9645 119.239
463000.021991	62.3184 123.566
464000.022039	61.1996 107.612
465000.022086	59.8836 99.2842
466000.022134	55.8558 109.83
467000.022181	53.5076 132.163
468000.022229	57.3755 106.737
469000.022276	66.8581 109.995
470000.022324	62.3223 107.426
471000.022371	48.3355 105.432
472000.022419	59.3922 108.693
473000.022466	61.9489 123.212
474000.022514	64.6935 100.485
475000.022561	58.8166 123.332
476000.022609	48.7813 118.389
477000.022656	53.1171 110.464
478000.022704	51.9173 122.71
479000.022751	34.4858 118.446
480000.022799	64.207 123.483
481000.022846	58.2121 112.596
482000.022894	54.9314 103.222
483000.022941	53.0537 129.166
484000.022989	51.37 124.085
485000.023036	55.7592 111.375
486000.023084	59.5857 112.528
487000.023131	53.3438 123.719
488000.023179	58.1026 109.883
489000.023226	64.8878 98.9397
490000.023274	50.0165 108.836
491000.023321	47.9009 116.21
492000.023369	69.3447 130.865
493000.023416	81.9429 120.336
494000.023464	56.2613 121.371
495000.023511	50.9256 105.002
496000.023559	65.844 117.107
497000.023606	63.7335 138.103
498000.023654	49.6621 121.942
499000.023701	56.7451 119.699
500000.023749	67.9215 136.473
501000.023796	53.7591 115.48
502000.023844	64.1887 117.479
503000.023891	56.2612 100.941
504000.023939	56.8763 112.377
505000.023986	49.6078 122.939
506000.024034	61.7563 102.355
507000.024081	57.404 101.949
508000.024129	56.7629 108.041
509000.024176	62.4451 110.461
510000.024224	48.3778 105.14
511000.024271	47.8558 136.258
512000.024319	39.6233 122.649
513000.024366	58.7772 107.898
514000.024414	50.6298 120.301
515000.024461	59.524 105.86
516000.024509	56.5168 108.345
517000.024556	53.0582 112.155
518000.024604	62.6762 104.172
519000.024651	67.9965 120.445
520000.024699	63.1517 118.465
521000.024746	52.3795 132.465
522000.024794	57.418 104.161
523000.024841	60.3764 124.485
524000.024889	60.2413 119.869
525000.024936	54.1182 116.194
526000.024984	45.4056 110.745
527000.025031	60.1493 113.09
528000.025079	55.3494 131.723
529000.025126	64.1762 99.3596
530000.025174	54.8295 103.939
531000.025221	46.6921 124.772
532000.025269	54.2636 119.668
533000.025316	46.4093 99.2673
534000.025364	58.1357 108.099
535000.025411	69.3381 109.708
536000.025459	56.7347 105.627
537000.025506	52.3351 120.859
538000.025554	42.2154 111.287
539000.025601	63.9893 97.3453
540000.025649	54.6343 116.451
541000.025696	63.7971 105.832
542000.025744	73.1025 109.057
543000.025791	59.8238 94.04
544000.025839	59.801 118.222
545000.025886	52.4817 101.834
546000.025934	70.5813 115.271
547000.025981	66.3178 117.911
548000.026029	60.0115 110.588
549000.026076	59.01 115.222
550000.026124	51.2872 118.527
551000.026171	60.9802 111.905
552000.026219	57.3943 104.175
553000.026266	58.6899 109.931
554000.026314	52.5327 107.19
555000.026361	58.3645 127.186
556000.026409	54.2056 100.617
557000.026456	75.2327 107.762
558000.026504	58.1775 121.239
559000.026551	64.9509 99.6874
560000.026599	61.2534 99.8619
561000.026646	60.2163 119.962
562000.026694	61.7522 96.3707
563000.026741	60.9601 102.768
564000.026789	58.2434 116.698
565000.026836	60.7865 112.135
566000.026884	61.6642 109.587
567000.026931	63.3633 112.301
568000.026979	70.446 107.434
569000.027026	68.6965 118.373
570000.027074	55.8167 105.847
571000.027121	63.1309 122.781
572000.027169	59.4022 126.301
573000.027216	56.1196 131.515
574000.027264	59.5307 110.881
575000.027311	57.3359 108.468
576000.027359	49.5392 110.374
577000.027406	66.3061 106.641
578000.027454	59.9039 124.304
579000.027501	68.4253 124.814
580000.027549	66.7355 123.875
