240000.011399	57.3301 152.303
241000.011447	68.7415 161.561
242000.011494	56.3928 165.288
243000.011542	63.4933 179.287
244000.011589	60.0806 157.683
245000.011637	69.404 155.754
246000.011684	61.1407 162.16
247000.011732	62.2402 165.555
248000.011779	66.5958 162.661
249000.011827	66.5831 159.786
250000.011874	61.3781 151.992
251000.011922	64.2305 172.441
252000.011969	64.5269 170.441
253000.012017	59.1061 171.936
254000.012064	65.3653 153.388
255000.012112	56.4429 158.97
256000.012159	69.3439 169.752
257000.012207	58.1249 157.851
258000.012254	59.8426 168.913
259000.012302	64.2915 172.287
260000.012349	60.3524 177.364
261000.012397	68.8533 152.87
262000.012444	58.108 164.337
263000.012492	81.1116 155.458
264000.012539	56.273 150.509
265000.012587	61.3817 157.735
266000.012634	73.4118 166.965
267000.012682	59.7336 155.174
268000.012729	59.7416 151.851
269000.012777	51.029 163.443
270000.012824	55.7291 154.031
271000.012872	73.7291 171.984
272000.012919	63.4521 158.856
273000.012967	61.7959 161.611
274000.013014	57.9151 161.913
275000.013062	50.7842 169.761
276000.013109	68.2886 159.908
277000.013157	67.7178 155.72
278000.013204	65.4314 154.729
279000.013252	55.8498 170.03
280000.013299	64.7777 165.552
281000.013347	70.259 143.6
282000.013394	62.443 157.744
283000.013442	57.0497 173.671
284000.013489	56.1757 164.679
285000.013537	47.805 171.077
286000.013584	58.347 158.053
287000.013632	66.6649 160.62
288000.013679	67.2033 143.065
289000.013727	53.6554 156.962
290000.013774	58.4966 165.211
291000.013822	57.6234 164.756
292000.013869	56.3483 169.578
293000.013917	65.7703 151.889
294000.013964	57.1389 156.921
295000.014012	54.9859 154.295
296000.014059	61.4386 159.173
297000.014107	59.604 157.515
298000.014154	58.7286 161.481
299000.014202	65.5728 151.111
300000.014249	64.5279 161.602
301000.014297	62.4241 165.061
302000.014344	57.1694 155.844
303000.014392	55.4556 154.212
304000.014439	58.9057 170.545
305000.014487	60.8714 164.424
306000.014534	54.1708 167.605
307000.014582	67.5878 162.24
308000.014629	63.8344 167.081
309000.014677	52.6613 175.564
310000.014724	60.7685 167.35
311000.014772	64.6245 165.829
312000.014819	56.8283 162.709
313000.014867	59.5525 158.929
314000.014914	54.4432 161.837
315000.014962	75.4673 154.392
316000.015009	56.523 169.935
317000.015057	67.8221 153.654
318000.015104	59.3563 168.145
319000.015152	68.5331 172.75
320000.015199	52.4644 161.585
321000.015247	70.2914 162.211
322000.015294	45.7734 173.906
323000.015342	57.0691 164.022
324000.015389	61.7101 157.621
325000.015437	64.5905 157.84
326000.015484	63.4876 175.354
327000.015532	63.6167 159.717
328000.015579	67.3863 167.123
329000.015627	62.1498 174.002
330000.015674	54.4915 168.452
331000.015722	71.747 156.134
332000.015769	55.7449 168.865
333000.015817	62.0882 162.085
334000.015864	52.8951 160.686
335000.015912	65.4603 157.989
336000.015959	67.9541 155.779
337000.016007	61.8761 171.338
338000.016054	63.3363 166.564
339000.016102	60.3065 164.595
340000.016149	65.1129 164.748
341000.016197	53.0322 173.034
342000.016244	60.307 156.477
343000.016292	67.3685 166.888
344000.016339	64.9201 156.052
345000.016387	65.8177 160.637
346000.016434	67.7398 161.687
347000.016482	61.3797 165.648
348000.016529	64.9189 169.222
349000.016577	65.2941 157.553
350000.016624	63.0241 157.781
351000.016672	58.3012 172.471
352000.016719	67.006 159.866
353000.016767	57.6004 172.864
354000.016814	62.8097 162.748
355000.016862	63.7005 169.439
356000.016909	60.9567 162.24
357000.016957	51.8224 175.633
358000.017004	51.3318 166.965
359000.017052	67.6153 156.672
360000.017099	62.6431 173.549
