880000.041798	61.9602 22.979
881000.041845	45.0669 38.4394
882000.041893	58.0877 38.2868
883000.041940	52.8373 56.2022
884000.041988	46.9285 32.3378
885000.042035	51.8949 51.2933
886000.042083	62.398 20.9781
887000.042130	52.7234 38.0744
888000.042178	61.9374 37.6541
889000.042225	61.1376 29.6984
890000.042273	54.9901 31.1111
891000.042320	59.6346 34.8455
892000.042368	56.6428 47.0359
893000.042415	56.4616 18.1004
894000.042463	68.2261 39.919
895000.042510	51.889 37.544
896000.042558	65.7094 39.0485
897000.042605	71.3874 19.2029
898000.042653	52.016 34.7696
899000.042700	47.8372 61.3607
900000.042748	56.2199 44.2677
901000.042795	65.5695 34.8193
902000.042843	53.7377 23.0399
903000.042890	55.2704 41.7252
904000.042938	62.9082 21.4751
905000.042985	55.5072 27.0737
906000.043033	49.5545 38.1617
907000.043080	60.4024 31.3661
908000.043128	65.9641 25.0245
909000.043175	53.2924 37.2746
910000.043223	65.0823 33.9977
911000.043270	48.2015 34.0061
912000.043318	72.8349 16.4242
913000.043365	43.2995 45.739
914000.043413	54.2276 35.9841
915000.043460	59.8876 10.1254
916000.043508	63.8747 28.8852
917000.043555	61.0031 21.6678
918000.043603	46.551 44.456
919000.043650	41.6823 27.0155
920000.043698	54.3579 49.1027
921000.043745	52.9193 43.1975
922000.043793	55.4972 33.6819
923000.043840	66.4981 37.8932
924000.043888	58.7624 40.9505
925000.043935	60.1863 47.254
926000.043983	55.8177 39.4875
927000.044030	59.6072 17.9706
928000.044078	57.7394 39.8848
929000.044125	53.7006 36.3806
930000.044173	60.7483 13.7552
931000.044220	70.8157 17.6317
932000.044268	62.2499 19.5498
933000.044315	58.3704 47.759
934000.044363	62.0293 32.484
935000.044410	55.0658 39.1663
936000.044458	54.4682 29.29
937000.044505	50.7534 34.6951
938000.044553	51.1728 38.0469
939000.044600	45.093 49.8125
940000.044648	54.4938 39.9441
941000.044695	55.7537 27.6449
942000.044743	66.1275 32.916
943000.044790	50.6359 37.6372
944000.044838	48.4928 14.6131
945000.044885	63.9425 27.7153
946000.044933	65.7023 27.802
947000.044980	62.4273 19.0772
948000.045028	61.544 34.3389
949000.045075	59.4038 41.0548
950000.045123	69.5166 18.7337
951000.045170	57.7155 33.7274
952000.045218	65.136 27.8517
953000.045265	45.6803 40.1761
954000.045313	54.525 36.0818
955000.045360	53.8095 22.6961
956000.045408	55.7024 37.3869
957000.045455	61.1437 25.3993
958000.045503	59.4175 37.0251
959000.045550	56.8692 41.2949
960000.045598	59.6999 27.1849
961000.045645	60.1479 30.4457
962000.045693	60.775 33.3176
963000.045740	52.4209 32.931
964000.045788	58.1707 33.2265
965000.045835	69.5917 13.2294
966000.045883	55.9459 28.9068
967000.045930	55.7012 51.8492
968000.045978	63.6886 35.6953
969000.046025	59.363 16.377
970000.046073	64.2028 34.1426
971000.046120	57.7673 47.99
972000.046168	50.0792 27.1873
973000.046215	55.0347 12.5012
974000.046263	36.9607 39.9713
975000.046310	45.0603 40.0489
976000.046358	61.0731 47.9097
977000.046405	62.5832 24.8756
978000.046453	60.6282 39.0777
979000.046500	49.3641 37.8439
980000.046548	55.0156 43.762
981000.046595	56.2754 32.2823
982000.046642	65.739 34.4925
983000.046690	58.3732 38.6956
984000.046737	63.0627 33.0415
985000.046785	54.2477 51.5382
986000.046832	54.4807 36.4293
987000.046880	56.3662 29.9937
988000.046927	62.5092 40.4418
989000.046975	48.0939 43.1118
990000.047022	65.0979 38.4359
991000.047070	57.1531 30.2367
992000.047117	57.4888 51.4189
993000.047165	54.2615 39.9713
994000.047212	54.3804 43.161
995000.047260	65.4898 35.208
996000.047307	51.163 28.8077
997000.047355	51.7537 29.7652
998000.047402	50.7137 34.6749
999000.047450	58.1596 43.8378
1000000.047497	53.4247 32.2361
