120000.005700	-142.691 61.8046
121000.005747	-142.346 58.2373
122000.005795	-139.493 59.3161
123000.005842	-137.853 45.7886
124000.005890	-122.514 60.6188
125000.005937	-128.795 50.3773
126000.005985	-149.255 49.7485
127000.006032	-137.835 51.1769
128000.006080	-136.261 61.0285
129000.006127	-147.097 58.1277
130000.006175	-132.964 44.4964
131000.006222	-139.527 36.7118
132000.006270	-146.254 42.6071
133000.006317	-139.101 45.7131
134000.006365	-142.079 45.2467
135000.006412	-154.192 48.0141
136000.006460	-133.157 42.8305
137000.006507	-150.028 54.9438
138000.006555	-142.267 58.3705
139000.006602	-153.003 46.4647
140000.006650	-146.962 50.2321
141000.006697	-142.069 23.1666
142000.006745	-134.641 59.399
143000.006792	-150.648 58.5821
144000.006840	-136.616 44.0006
145000.006887	-135.843 54.53
146000.006935	-135.174 51.2249
147000.006982	-132.226 62.5924
148000.007030	-150.341 68.4284
149000.007077	-139.83 47.3542
150000.007125	-146.221 50.5395
151000.007172	-140.982 49.8949
152000.007220	-124.954 58.9282
153000.007267	-145.702 57.2704
154000.007315	-150.03 37.1265
155000.007362	-140.879 45.8416
156000.007410	-150.557 60.2637
157000.007457	-130.778 48.528
158000.007505	-145.083 47.9943
159000.007552	-145.959 59.062
160000.007600	-138.243 54.8186
161000.007647	-132.757 48.8152
162000.007695	-134.399 58.1737
163000.007742	-146.267 44.8028
164000.007790	-130.356 46.5469
165000.007837	-136.132 47.0626
166000.007885	-142.014 49.8011
167000.007932	-133.902 55.6332
168000.007980	-149.96 44.6199
169000.008027	-135.425 40.0848
170000.008075	-146.677 54.2322
171000.008122	-143.19 43.1918
172000.008170	-141.238 37.3507
173000.008217	-142.251 52.9029
174000.008265	-144.305 50.6158
175000.008312	-145.822 53.0097
176000.008360	-143.903 56.4893
177000.008407	-128.587 65.1614
178000.008455	-150.436 61.7828
179000.008502	-139.424 55.1883
180000.008550	-141.235 53.3808
181000.008597	-147.553 45.3956
182000.008645	-146.717 54.0795
183000.008692	-137.537 65.0097
184000.008740	-143.173 55.1011
185000.008787	-128.997 59.614
186000.008835	-136.926 52.0763
187000.008882	-132.595 47.8451
188000.008930	-155.755 52.1999
189000.008977	-151.301 55.2134
190000.009025	-148.499 57.8122
191000.009072	-146.456 56.4744
192000.009120	-120.81 48.1664
193000.009167	-136.42 49.8366
194000.009215	-145.206 52.8636
195000.009262	-145.477 50.0375
196000.009310	-146.428 47.8216
197000.009357	-128.807 45.7724
198000.009404	-132.962 42.9234
199000.009452	-140.233 53.4749
200000.009499	-132.99 63.0893
201000.009547	-138.158 48.0801
202000.009594	-153.79 57.5481
203000.009642	-145.309 60.6846
204000.009689	-149.49 44.5523
205000.009737	-133.067 57.6343
206000.009784	-143.894 47.2635
207000.009832	-149.434 46.2344
208000.009879	-145.859 60.6556
209000.009927	-150.218 59.3213
210000.009974	-138.559 55.1372
211000.010022	-123.014 48.803
212000.010069	-139.652 43.5314
213000.010117	-128.649 53.2125
214000.010164	-139.694 55.408
215000.010212	-153.053 54.0525
216000.010259	-142.229 54.1171
217000.010307	-150.554 53.527
218000.010354	-139.982 58.3711
219000.010402	-126.843 56.0799
220000.010449	-145.261 62.0107
221000.010497	-133.088 53.1592
222000.010544	-141.354 55.3712
223000.010592	-148.1 62.3358
224000.010639	-148.044 59.861
225000.010687	-132.045 54.9715
226000.010734	-150.575 53.1481
227000.010782	-139.248 36.3116
228000.010829	-136.454 49.4703
229000.010877	-129.456 67.3119
230000.010924	-123.554 55.6476
231000.010972	-156.638 61.1172
232000.011019	-146.682 50.3442
233000.011067	-135.299 61.2
234000.011114	-140.088 52.158
235000.011162	-135.36 55.1949
236000.011209	-142.511 38.9608
237000.011257	-148.303 66.734
238000.011304	-142.449 47.1754
239000.011352	-141.163 54.7063
240000.011399	-131.163 58.3953
