1240000.058897	-149.403 44.4745
1241000.058944	-150.813 28.3945
1242000.058992	-142.301 41.4222
1243000.059039	-131.136 56.233
1244000.059087	-136.441 82.4353
1245000.059134	-149.048 33.4091
1246000.059182	-132.738 65.4514
1247000.059229	-146.215 37.7991
1248000.059277	-141.024 34.4474
1249000.059324	-117.955 59.1984
1250000.059372	-123.745 10.1611
1251000.059419	-155.239 43.5505
1252000.059467	-141.814 23.4381
1253000.059514	-130.629 46.4876
1254000.059562	-140.889 54.2701
1255000.059609	-128.941 52.0253
1256000.059657	-145.2 48.0343
1257000.059704	-156.171 48.4123
1258000.059752	-152.026 45.6211
1259000.059799	-142.983 31.8397
1260000.059847	-138.88 25.1843
1261000.059894	-157.046 51.2984
1262000.059942	-144.576 60.1862
1263000.059989	-150.239 41.2197
1264000.060037	-148.083 20.6443
1265000.060084	-136.282 31.6903
1266000.060132	-143.871 49.351
1267000.060179	-158.947 54.3837
1268000.060227	-132.787 25.0503
1269000.060274	-155.453 60.5744
1270000.060322	-123.085 46.073
1271000.060369	-129.53 19.7482
1272000.060417	-144.491 77.4747
1273000.060464	-113.283 9.55746
1274000.060512	-157.971 10.6813
1275000.060559	-140.367 43.1572
1276000.060607	-127.516 35.4409
1277000.060654	-130.599 18.6122
1278000.060702	-136.597 10.1631
1279000.060749	-134.506 32.9044
1280000.060797	-142.98 31.0173
1281000.060844	-148.107 38.2292
1282000.060892	-120.269 75.6317
1283000.060939	-129.793 40.7935
1284000.060987	-126.102 16.6577
1285000.061034	-131.418 5.0825
1286000.061082	-145.636 22.654
1287000.061129	-160.483 60.1718
1288000.061177	-146.303 34.5212
1289000.061224	-143.116 30.4818
1290000.061272	-164.896 20.1183
1291000.061319	-140.447 53.3234
1292000.061367	-144.721 18.8419
1293000.061414	-137.01 57.1208
1294000.061462	-122.376 46.7577
1295000.061509	-156.784 56.0856
1296000.061557	-134.479 55.1901
1297000.061604	-134.589 61.725
1298000.061652	-149.696 102.681
1299000.061699	-136.64 26.971
1300000.061747	-129.728 42.7828
1301000.061794	-139.045 50.6282
1302000.061842	-152.573 54.3999
1303000.061889	-166.361 56.051
1304000.061937	-134.541 20.4047
1305000.061984	-124.542 25.4421
1306000.062032	-130.787 27.7193
1307000.062079	-135.158 27.1398
1308000.062127	-150.675 26.6521
1309000.062174	-142.365 30.7449
1310000.062222	-133.438 14.9116
1311000.062269	-129.201 24.0035
1312000.062317	-129.62 38.1532
1313000.062364	-132.273 28.4887
1314000.062412	-124.497 31.3852
1315000.062459	-144.538 41.4586
1316000.062507	-125.335 34.2907
1317000.062554	-145.709 52.4795
1318000.062602	-134.732 38.6552
1319000.062649	-132.495 86.8407
1320000.062697	-134.478 28.3024
1321000.062744	-138.85 55.0523
1322000.062792	-162.24 46.455
1323000.062839	-133.784 24.4323
1324000.062887	-141.712 44.2269
1325000.062934	-135.618 48.0402
1326000.062982	-148.216 38.9025
1327000.063029	-144.752 31.9113
1328000.063077	-142.424 22.6318
1329000.063124	-159.027 62.0303
1330000.063172	-149.352 40.6875
1331000.063219	-150.457 69.0594
1332000.063267	-150.272 35.4191
1333000.063314	-146.301 48.8263
1334000.063362	-153.359 56.9071
1335000.063409	-127.534 37.6876
1336000.063457	-137.208 45.1726
1337000.063504	-136.632 79.2717
1338000.063552	-118.326 38.84
1339000.063599	-142.72 44.2951
1340000.063647	-147.162 45.97
1341000.063694	-142.735 50.1344
1342000.063742	-114.117 25.68
1343000.063789	-130.105 24.577
1344000.063837	-162.135 43.0039
1345000.063884	-131.963 64.1844
1346000.063932	-142.465 50.2565
1347000.063979	-142.469 35.1612
1348000.064027	-154.681 32.6767
1349000.064074	-152.136 34.56
1350000.064122	-158.981 85.6821
1351000.064169	-153.1 52.2481
1352000.064217	-165.87 43.4477
1353000.064264	-145.129 50.5548
1354000.064312	-97.5834 33.7119
1355000.064359	-143.111 34.9524
1356000.064407	-145.942 70.1721
1357000.064454	-129.368 28.0545
1358000.064502	-131.81 33.1837
1359000.064549	-140.111 26.715
1360000.064597	-109.479 58.7068
