120000.005700	-84.6326 -39.9405
121000.005747	-79.8016 -36.3986
122000.005795	-84.0937 -36.7379
123000.005842	-89.4066 -25.4427
124000.005890	-88.4415 -29.1059
125000.005937	-84.8166 -40.0028
126000.005985	-87.8239 -38.9164
127000.006032	-84.6433 -42.6569
128000.006080	-83.1445 -23.9479
129000.006127	-97.6893 -27.7555
130000.006175	-87.0401 -44.2007
131000.006222	-75.4524 -43.7725
132000.006270	-75.0653 -37.7808
133000.006317	-85.5293 -32.9404
134000.006365	-83.7532 -29.5906
135000.006412	-93.4429 -35.8095
136000.006460	-72.7563 -40.0276
137000.006507	-79.8066 -37.9727
138000.006555	-81.5083 -42.5498
139000.006602	-87.9588 -27.4761
140000.006650	-91.7242 -31.9295
141000.006697	-85.0298 -40.5889
142000.006745	-78.0681 -44.5906
143000.006792	-92.7214 -28.7013
144000.006840	-80.9602 -33.3445
145000.006887	-100.13 -37.3761
146000.006935	-88.6856 -36.3805
147000.006982	-96.7455 -35.9615
148000.007030	-101.728 -28.6277
149000.007077	-83.6404 -47.4114
150000.007125	-76.3798 -46.2912
151000.007172	-95.3865 -30.9447
152000.007220	-100.021 -31.209
153000.007267	-87.8554 -32.2911
154000.007315	-92.3112 -20.9391
155000.007362	-72.5445 -24.0961
156000.007410	-99.0881 -29.5248
157000.007457	-103.948 -30.6536
158000.007505	-66.0406 -44.5752
159000.007552	-100.969 -24.8215
160000.007600	-87.1009 -34.5822
161000.007647	-102.308 -21.3813
162000.007695	-83.6764 -50.0745
163000.007742	-83.7705 -36.3479
164000.007790	-101.988 -33.5262
165000.007837	-80.2226 -43.0332
166000.007885	-83.8303 -27.6847
167000.007932	-86.9873 -26.0867
168000.007980	-79.979 -35.5524
169000.008027	-107.16 -26.2114
170000.008075	-92.9878 -26.6886
171000.008122	-81.6554 -41.7749
172000.008170	-83.6277 -34.8723
173000.008217	-82.9788 -38.0224
174000.008265	-84.5442 -39.4969
175000.008312	-112.249 -30.2483
176000.008360	-79.2456 -27.0108
177000.008407	-85.751 -29.2408
178000.008455	-95.773 -36.405
179000.008502	-85.3911 -36.6126
180000.008550	-88.4913 -31.1851
181000.008597	-89.807 -32.8676
182000.008645	-88.3464 -39.7731
183000.008692	-88.6295 -33.855
184000.008740	-90.0225 -27.2019
185000.008787	-85.5482 -36.9452
186000.008835	-94.7456 -20.7657
187000.008882	-82.0041 -28.1935
188000.008930	-93.7794 -37.9869
189000.008977	-95.3422 -35.4626
190000.009025	-95.0518 -39.8992
191000.009072	-91.7541 -35.9897
192000.009120	-96.012 -40.4233
193000.009167	-93.9712 -42.9257
194000.009215	-85.9688 -38.9237
195000.009262	-107.903 -31.1148
196000.009310	-89.4843 -40.8448
197000.009357	-80.2279 -39.588
198000.009404	-97.8499 -31.1056
199000.009452	-96.685 -27.0136
200000.009499	-85.7996 -35.2072
201000.009547	-83.9197 -48.6367
202000.009594	-93.694 -24.908
203000.009642	-89.535 -22.7782
204000.009689	-91.9029 -35.3902
205000.009737	-95.2388 -25.0656
206000.009784	-77.7909 -37.1006
207000.009832	-79.4711 -36.0224
208000.009879	-87.1579 -28.514
209000.009927	-81.6732 -34.3874
210000.009974	-84.1022 -34.1733
211000.010022	-96.1927 -45.0462
212000.010069	-78.0182 -47.3063
213000.010117	-79.1731 -44.1222
214000.010164	-87.7049 -34.8398
215000.010212	-80.9019 -32.649
216000.010259	-102.361 -33.252
217000.010307	-77.23 -36.218
218000.010354	-86.1174 -36.7615
219000.010402	-79.0881 -37.0349
220000.010449	-85.1664 -36.8685
221000.010497	-87.7828 -27.1819
222000.010544	-89.8254 -35.4594
223000.010592	-95.6745 -31.5098
224000.010639	-108.681 -20.801
225000.010687	-82.2937 -33.6723
226000.010734	-92.8115 -27.5986
227000.010782	-88.1353 -32.6298
228000.010829	-97.0511 -20.0081
229000.010877	-90.4191 -30.144
230000.010924	-97.7694 -26.1277
231000.010972	-91.0861 -22.8835
232000.011019	-92.5091 -31.3317
233000.011067	-74.4166 -37.2137
234000.011114	-82.0621 -30.3991
235000.011162	-93.4115 -29.9041
236000.011209	-92.2928 -24.7746
237000.011257	-93.7791 -35.2027
238000.011304	-86.9754 -33.3371
239000.011352	-82.3327 -35.6348
240000.011399	-92.8534 -33.1912
